"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US48153","Floyd County, Texas","2457","117","92.1","2.2","2.0","1.0","0.2","0.3","0.0","1.5","0.0","1.5","3.8","1.9","1.9","1.2","48.1","3.5","48.5","3.4","5.2","2.2","33.7","3.6","33.9","3.6","27.2","2.3","1790","137","42.9","4.7","57.1","4.7","76.4","5.6","16.4","4.5","7.2","3.3","667","121","54.3","8.3","52.5","8.3","1.8","2.7","45.7","8.3","40.5","8.0","5.2","4.0","44.7","(X)","48.6","(X)","33.4","(X)","42279","7782","46028","7048","33472","15520","-","**","-","**","-","**","33750","8077","26875","27681","34037","6445","56174","8727","28795","12773","48385","15649","52622","8305","27969","12144","54696","4082","50833","18808","55855","6242","64257","7141","28000","11300","26983","10846","16477","4258","12159","5138","11705","4910","-","**","25893","3119","26111","2320","11518","90262","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48155","Foard County, Texas","491","78","95.9","3.5","1.8","2.4","0.0","7.3","0.4","1.1","0.0","7.3","1.8","1.8","0.0","7.3","5.9","3.9","91.9","4.8","0.0","7.3","33.0","9.3","29.3","9.5","37.7","8.0","289","55","37.7","11.1","62.3","11.1","75.1","11.4","16.3","9.5","8.7","8.6","202","58","46.0","14.4","40.1","12.7","5.9","6.3","54.0","14.4","54.0","14.4","0.0","16.9","29.7","(X)","30.8","(X)","23.3","(X)","33750","9738","34803","10921","-","**","-","**","-","**","-","**","28750","6005","-","**","14861","20861","38015","10450","-","**","33750","20739","47500","32545","29904","10469","44152","4460","43125","11824","48500","22911","43917","10067","27917","31843","-","**","20795","2762","19107","4122","20114","3186","-","**","22159","17518","22159","17518","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48157","Fort Bend County, Texas","191406","1076","56.3","0.6","21.4","0.4","0.2","0.1","15.7","0.3","0.0","0.1","4.9","0.4","1.6","0.2","19.5","0.5","42.3","0.4","1.8","0.2","39.7","0.5","45.3","0.5","13.2","0.4","158752","1267","53.1","0.8","46.9","0.8","79.6","0.8","14.9","0.7","5.5","0.4","32654","1174","57.4","2.1","50.5","2.1","6.9","1.1","42.6","2.1","35.8","2.1","6.8","1.1","32.6","(X)","33.1","(X)","28.5","(X)","85297","1361","92018","2348","67116","2743","72619","24032","101190","4130","-","**","48357","3643","90689","11531","58253","2120","104088","3037","42428","5101","86178","1323","96854","2334","53214","2203","94931","1397","95264","1709","94534","2074","107867","1425","45893","2539","59900","5003","45146","2064","40277","2536","36730","2264","64531","8507","51285","2674","48174","3276","82414","19831","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48159","Franklin County, Texas","4304","272","92.9","1.4","4.6","1.4","0.7","0.9","0.8","1.1","0.0","0.9","0.1","0.2","1.0","1.0","7.6","1.6","85.5","2.1","5.4","2.9","28.4","3.6","33.6","3.2","32.5","3.5","2986","292","38.9","4.8","61.1","4.8","76.9","4.6","15.0","3.7","8.0","3.8","1318","244","54.2","8.7","48.9","8.9","5.3","5.8","45.8","8.7","35.8","8.6","10.0","5.2","26.8","(X)","26.3","(X)","25.9","(X)","45523","8286","48604","8106","18566","26490","-","**","-","**","-","**","-","**","21607","50869","34063","23859","50885","7746","33380","18781","43375","9098","72262","17990","34279","9886","61723","4116","51635","10783","71207","13506","72705","11543","19566","3376","33944","11036","23611","3390","21167","4566","20417","4083","-","**","24500","6372","23500","2533","55972","23980","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48161","Freestone County, Texas","7251","259","82.9","1.9","14.3","1.4","0.3","0.3","0.2","0.3","0.0","0.5","1.7","1.1","0.7","0.5","8.4","2.0","76.3","2.0","3.2","1.1","27.2","2.6","39.6","2.5","30.0","1.8","5023","314","40.5","3.9","59.5","3.9","75.8","4.2","19.7","4.2","4.6","1.7","2228","291","51.5","6.4","47.9","6.3","3.6","2.7","48.5","6.4","43.3","6.5","5.2","2.7","24.0","(X)","25.4","(X)","20.0","(X)","44502","4740","49511","3798","30094","7894","27500","10301","-","**","-","**","28900","19685","38063","40767","27650","13975","50515","2772","19438","10364","50336","5185","58140","6206","30164","9698","54284","6458","52500","12629","54382","7367","64225","3081","26387","9076","50804","16621","22376","2469","20885","2321","20385","2157","46875","41524","24484","11258","23967","7785","36979","30112","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48163","Frio County, Texas","4805","251","87.8","3.4","0.0","0.8","0.0","0.1","0.0","0.8","0.0","0.8","11.2","3.1","0.9","1.0","72.3","3.2","26.7","3.3","4.6","3.4","32.9","4.3","39.2","3.9","23.2","3.1","3673","290","40.0","6.3","60.0","6.3","66.9","5.9","24.9","6.0","8.2","3.6","1132","212","45.6","12.6","40.2","11.4","5.4","5.1","54.4","12.6","35.0","10.9","19.4","14.2","24.7","(X)","24.8","(X)","21.6","(X)","35849","5100","37226","6011","-","**","-","**","-","**","-","**","17917","27718","9792","54454","35353","5419","42612","16833","14976","39682","43631","10877","36617","7413","25524","10635","38823","4556","39172","6355","38474","6332","43154","3361","28413","8745","47592","13525","19472","6017","12931","3691","11335","3450","24158","11301","29643","48005","30750","40705","18462","341842","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48165","Gaines County, Texas","5437","217","91.5","2.3","0.6","0.6","1.2","0.7","0.6","0.8","0.3","0.6","4.1","1.9","1.7","1.0","34.9","2.7","62.6","2.8","5.4","1.8","41.2","3.1","34.5","3.1","18.9","2.1","4158","269","51.9","4.8","48.1","4.8","85.5","3.5","11.2","3.7","3.3","1.9","1279","210","45.4","9.0","44.3","9.2","1.2","1.6","54.6","9.0","41.9","9.5","12.7","7.7","34.0","(X)","36.7","(X)","21.0","(X)","52910","3797","53083","3579","29028","15697","86438","119441","-","**","-","**","45956","33498","16765","25450","47536","7340","55230","6598","91686","23657","56136","6408","63450","9561","25591","5185","56868","7009","59541","10512","54079","8326","62878","6637","18833","5210","57609","31928","26229","3211","23295","6347","22292","6768","-","**","45521","26930","24464","7725","90814","9032","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48167","Galveston County, Texas","110032","997","79.5","0.6","13.8","0.4","0.4","0.1","3.1","0.2","0.0","0.1","1.9","0.3","1.4","0.2","17.6","0.5","64.1","0.6","4.2","0.4","33.5","0.7","43.4","0.6","19.0","0.4","76115","1148","46.0","1.1","54.0","1.1","75.1","1.1","18.8","1.0","6.1","0.6","33917","1008","50.2","1.8","43.0","1.8","7.1","1.1","49.8","1.8","39.7","1.7","10.2","1.4","30.8","(X)","32.0","(X)","26.2","(X)","61877","1543","67516","1587","36114","3810","54138","18721","54528","10276","73047","60879","55784","9209","43295","15394","48205","4159","74820","2225","25336","3163","66630","2419","75901","2009","40794","1671","76204","1497","75802","2211","76713","2424","91347","1903","33906","2414","48341","7694","35481","2090","29612","2122","26355","1903","56424","8647","44093","3298","38587","2922","66951","6477","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48169","Garza County, Texas","1588","407","88.6","5.4","4.0","3.1","0.8","1.8","0.0","2.3","0.0","2.3","6.4","4.1","0.2","0.9","27.8","8.8","67.4","8.8","3.0","3.2","27.1","5.9","40.0","5.8","29.8","6.6","1110","318","43.1","8.7","56.9","8.7","72.2","9.2","24.2","8.5","3.6","3.8","478","156","51.7","14.6","51.7","14.6","0.0","7.5","48.3","14.6","37.7","14.1","10.7","11.7","29.7","(X)","35.5","(X)","16.1","(X)","47540","9980","48075","9626","70909","37740","-","**","-","**","-","**","18438","13739","-","**","25635","8583","51979","13383","23947","11482","51023","8652","58250","23448","27429","11273","56979","12870","51212","15983","67292","11927","64755","11385","35195","21853","85326","105213","23491","6589","15625","7620","15625","7620","-","**","32422","23738","24939","15569","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48171","Gillespie County, Texas","10655","299","96.1","1.0","0.4","0.4","0.5","0.4","0.3","0.4","0.2","0.3","1.1","0.6","1.5","0.8","12.2","1.3","85.4","1.5","1.4","0.7","20.3","2.1","38.3","2.3","39.9","1.7","7182","351","32.9","2.9","67.1","2.9","82.1","3.1","14.2","2.5","3.7","1.9","3473","334","58.2","5.3","55.4","4.9","2.8","2.1","41.8","5.3","34.1","5.8","7.7","3.6","29.3","(X)","31.9","(X)","21.4","(X)","53668","3432","54127","3562","-","**","34750","66307","-","**","-","**","41923","33399","44531","10292","52789","22149","54789","4938","21250","26405","53210","4919","58304","4780","44900","6854","65457","6036","56250","6497","70891","3764","73590","4220","32717","12574","51810","26349","32159","4707","26130","4228","25144","4577","61063","36130","37686","6546","35657","4610","65777","16259","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48173","Glasscock County, Texas","409","55","97.8","2.4","0.0","8.8","0.0","8.8","0.0","8.8","0.0","8.8","1.5","1.9","0.7","1.7","22.7","9.2","77.3","9.2","2.4","3.2","25.2","7.9","43.5","9.0","28.9","8.8","312","54","36.5","10.9","63.5","10.9","94.6","4.7","4.5","4.5","1.0","1.4","97","36","33.0","14.5","25.8","13.9","7.2","8.4","67.0","14.5","67.0","14.5","0.0","31.0","38.9","(X)","42.9","(X)","25.8","(X)","69107","16418","68571","17914","-","**","-","**","-","**","-","**","-","**","-","**","45250","25898","81250","33395","-","**","93438","45323","84318","37715","32222","19719","98409","32302","98750","35122","98214","45378","99659","25992","-","**","-","**","29896","4689","29286","3866","28036","7957","-","**","33036","14588","33036","14588","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48175","Goliad County, Texas","3028","168","75.3","3.5","3.4","1.3","0.0","1.2","0.1","0.2","0.0","1.2","16.9","3.4","4.3","2.1","30.4","2.3","64.2","2.5","4.7","1.8","23.8","3.0","40.8","2.8","30.6","2.6","2226","197","31.7","5.3","68.3","5.3","77.1","5.3","14.7","4.8","8.2","3.8","802","173","45.8","9.9","44.4","9.9","1.4","1.7","54.2","9.9","45.0","9.5","9.2","5.8","27.5","(X)","27.6","(X)","25.4","(X)","50923","2917","58807","12855","21014","4945","-","**","-","**","-","**","42333","12836","38654","25830","39680","6851","62778","12840","33523","10241","78500","22406","57944","8126","33770","5561","63672","8375","63676","30881","63670","10464","78254","10587","25104","33098","34621","25970","22813","6049","17337","7136","18056","8018","-","**","36544","6601","42083","18147","34583","2477","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48177","Gonzales County, Texas","6638","244","66.2","2.2","7.9","1.0","0.2","0.3","0.1","0.1","0.0","0.6","24.8","2.2","0.7","0.5","36.6","1.9","55.3","2.0","3.1","1.2","29.8","2.3","37.4","2.3","29.7","1.8","4699","262","46.5","2.6","53.5","2.6","72.1","4.1","21.7","3.5","6.2","1.9","1939","220","46.5","5.1","43.1","4.9","3.4","2.4","53.5","5.1","49.3","5.0","4.3","2.1","19.9","(X)","18.9","(X)","20.4","(X)","39248","2974","45896","6109","22292","6247","-","**","-","**","-","**","29045","6030","62083","22086","33356","5812","48973","6794","31953","20135","43558","6053","48722","9776","30674","2233","45275","7021","40132","6514","53911","6247","57767","3734","23534","2396","39537","6610","19035","4134","17439","4576","16229","3462","42614","22211","20931","5083","18750","5412","45938","18982","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48179","Gray County, Texas","8388","247","90.1","1.5","2.7","0.9","1.1","0.7","0.4","0.2","0.0","0.4","4.7","1.1","1.0","0.4","17.0","1.5","79.1","1.6","5.5","1.5","31.5","2.1","34.8","2.2","28.3","1.7","5633","326","46.4","3.2","53.6","3.2","77.5","3.3","16.1","2.8","6.4","2.1","2755","289","54.2","4.9","51.3","5.1","2.9","1.6","45.8","4.9","40.2","4.9","5.6","3.0","32.5","(X)","31.7","(X)","28.3","(X)","43504","2216","44560","2203","27870","7391","27423","4049","9861","92148","-","**","52083","9518","26500","2576","39688","10963","45207","2512","27679","14808","54330","5284","50313","6030","31888","3929","54327","3093","55673","5209","51938","5029","64000","6866","23844","9795","50417","21851","23977","2726","20703","4283","19460","2610","34205","18050","27069","13148","27788","13155","23523","48667","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48181","Grayson County, Texas","46559","666","88.6","0.8","5.5","0.5","1.5","0.3","0.8","0.2","0.1","0.1","2.1","0.4","1.5","0.4","7.1","0.4","83.7","0.7","4.3","0.6","30.3","1.0","40.0","0.9","25.5","0.7","32467","729","41.7","1.4","58.3","1.4","72.7","1.7","19.5","1.5","7.8","1.1","14092","636","57.2","2.5","49.7","2.7","7.6","1.5","42.8","2.5","33.8","2.6","9.0","1.8","38.8","(X)","40.1","(X)","33.8","(X)","46429","1598","48302","1623","25774","7510","23625","10269","45191","26694","73750","34104","40043","14615","40953","3717","36846","2500","49474","1789","25078","7549","50879","2842","56647","5437","35103","1950","57313","2356","51737","3192","62084","2412","68005","2431","29587","3141","38963","7896","25537","1529","22773","1972","21004","1699","40712","11093","29988","2443","26853","3462","40270","10267","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48183","Gregg County, Texas","45292","586","75.4","0.9","20.4","0.8","0.7","0.3","1.0","0.2","0.0","0.1","1.8","0.4","0.7","0.2","10.4","0.5","67.1","0.9","5.7","0.6","33.6","0.9","37.1","0.9","23.6","0.7","30713","670","45.8","1.4","54.2","1.4","70.4","2.0","21.9","1.7","7.7","1.0","14579","643","55.0","2.7","49.6","2.8","5.4","1.4","45.0","2.7","37.4","2.7","7.6","1.5","24.6","(X)","23.8","(X)","24.6","(X)","45525","2137","50873","1696","28248","2038","22200","20473","72788","9152","-","**","39826","12481","31139","14578","42414","4697","52097","1874","22097","3919","49626","2341","56299","4025","32127","2497","56869","2630","52844","3954","59232","2739","70528","3053","26768","2664","34963","11044","26186","1410","21576","2061","19814","1640","49306","17290","31275","2284","28692","3327","50586","5409","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48185","Grimes County, Texas","8848","300","77.7","2.2","14.7","1.7","1.1","1.1","0.0","0.4","0.0","0.4","4.7","1.4","1.7","0.9","15.8","1.7","68.8","2.3","3.3","1.3","25.3","2.3","43.8","2.5","27.6","1.9","6160","336","37.7","3.6","62.3","3.6","69.6","3.6","23.2","3.3","7.1","1.9","2688","297","52.4","5.7","49.4","5.4","3.0","1.9","47.6","5.7","39.6","5.7","8.0","3.0","38.5","(X)","41.2","(X)","30.6","(X)","43994","2562","48961","6174","20096","4505","23819","598","-","**","-","**","60227","49231","57313","14253","42846","11725","51294","6663","31875","29926","46136","6804","54301","10872","32500","6298","56398","4006","51208","8948","58961","5185","61944","4925","39830","10781","50795","18723","23451","5201","17340","2853","16177","3072","72870","54329","30437","4843","30938","11552","30182","6284","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48187","Guadalupe County, Texas","46409","602","86.5","0.7","6.7","0.5","0.5","0.2","1.0","0.2","0.1","0.1","3.3","0.5","1.9","0.4","27.9","0.9","62.6","0.8","2.6","0.5","34.9","0.8","40.7","0.9","21.8","0.7","35419","705","46.9","1.5","53.1","1.5","78.9","1.6","16.7","1.4","4.4","0.9","10990","641","53.5","2.6","46.3","2.8","7.2","1.7","46.5","2.6","39.0","2.9","7.5","1.6","22.3","(X)","22.6","(X)","19.9","(X)","61958","1580","62821","1693","62159","8167","88235","68621","75809","17392","-","**","41050","6455","54620","30919","52113","3413","67675","2506","31984","7319","70787","2951","71153","2646","41476","2063","71325","1886","73583","3656","69818","2226","80891","2170","37480","3011","42598","6292","34724","4515","27216","2515","25165","3690","56949","8283","44423","3098","41992","4168","63403","20071","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48189","Hale County, Texas","11624","350","89.0","1.5","2.1","0.9","0.6","0.4","0.3","0.2","0.0","0.3","4.9","1.0","3.1","0.9","49.7","1.6","46.3","1.5","6.6","1.3","34.7","1.4","36.3","1.5","22.5","0.9","8582","346","50.6","2.1","49.4","2.1","72.9","2.6","21.8","2.5","5.3","1.5","3042","269","50.2","5.3","44.9","5.2","5.3","2.6","49.8","5.3","43.8","4.8","6.1","2.6","36.2","(X)","34.9","(X)","32.2","(X)","41191","2754","42477","2740","24519","10157","22697","14179","41250","4916","-","**","38125","14904","30781","10300","34963","4347","52372","4687","21934","9377","44865","3675","49658","3968","27125","3087","45971","2583","41022","5093","52527","4388","56631","2523","22003","4574","33415","11947","23300","3231","20374","2757","19133","3085","28083","12973","30099","3716","28458","5692","43173","9937","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48191","Hall County, Texas","1177","103","88.9","3.3","4.9","2.1","0.0","3.1","0.6","0.9","0.8","1.1","3.6","1.8","1.3","1.1","19.0","3.0","73.9","3.8","0.8","0.8","20.0","4.2","39.2","3.4","40.1","4.0","772","85","38.7","5.0","61.3","5.0","77.8","6.4","15.3","5.9","6.9","3.9","405","73","58.8","6.9","52.3","7.3","6.4","5.1","41.2","6.9","36.3","7.4","4.9","3.5","29.7","(X)","31.0","(X)","24.9","(X)","33006","4306","34940","4633","19773","12648","-","**","-","**","-","**","19643","12538","22708","17661","24318","9687","35893","4233","12250","18723","35179","21723","43015","13056","28333","6911","45593","3051","50104","9114","43705","5356","51458","9638","22917","12082","32159","15850","16602","3066","17250","5295","16250","5167","48269","42675","16307","4342","16307","4323","22500","29263","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48193","Hamilton County, Texas","3029","234","99.0","1.0","0.3","0.4","0.0","1.2","0.0","1.2","0.1","0.1","0.0","0.1","0.6","0.7","5.1","2.1","94.0","2.1","1.9","1.3","22.1","2.8","34.6","3.4","41.4","3.2","2127","221","28.6","3.7","71.4","3.7","81.2","5.2","10.5","2.9","8.2","4.1","902","154","55.0","8.0","54.3","8.0","0.7","1.0","45.0","8.0","40.5","8.0","4.5","3.4","31.2","(X)","31.0","(X)","31.6","(X)","40655","4112","40756","4238","-","**","-","**","-","**","-","**","-","**","-","**","26538","26572","41250","5119","33750","14602","54028","18459","41853","3075","34583","6603","48894","7606","57448","18146","46382","3831","56696","6446","27738","5291","35583","5684","20426","4599","18526","4489","18333","4009","-","**","22279","6793","21434","6149","47361","36203","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48195","Hansford County, Texas","1983","94","92.9","2.5","0.0","1.9","0.6","0.6","0.6","0.6","0.0","1.9","4.7","2.2","1.2","1.2","37.1","2.6","62.1","2.5","3.3","2.0","36.4","3.3","39.5","2.7","20.8","2.2","1457","110","52.4","4.7","47.6","4.7","79.3","5.2","10.8","3.8","9.9","4.3","526","112","52.7","9.9","43.3","8.7","9.3","6.4","47.3","9.9","44.3","9.3","3.0","2.9","26.5","(X)","28.1","(X)","21.5","(X)","49150","3465","50280","3585","-","**","35833","63735","43929","21738","-","**","36157","5881","-","**","31809","7045","59477","4522","36563","45731","47450","7964","59091","8026","42716","3978","57703","6572","47663","14715","65294","8074","63580","5365","20536","14373","31500","11046","28750","8676","17232","7267","14667","2067","31875","20178","43942","8909","45521","7011","36250","5818","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48197","Hardeman County, Texas","1745","160","87.0","2.8","9.4","2.3","0.5","0.7","0.0","2.1","0.0","2.1","1.1","1.0","2.0","1.6","15.6","3.3","74.3","3.8","3.4","2.7","23.4","4.9","41.5","5.5","31.7","3.9","1093","114","40.5","7.6","59.5","7.6","75.4","7.4","20.6","6.9","4.0","3.5","652","141","58.7","10.1","54.4","10.0","4.3","3.7","41.3","10.1","32.7","9.1","8.6","6.8","23.4","(X)","28.3","(X)","15.2","(X)","36377","5476","38140","7533","12115","4223","-","**","-","**","-","**","50625","27060","40313","101009","18452","15399","42008","13822","9223","15982","22059","16772","56076","6743","26161","10505","45750","13958","24583","15377","61071","6800","59432","6737","16146","8489","11458","9605","17778","6653","14191","4385","14191","4354","2,500-","***","37438","21192","30375","24794","50556","13733","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48199","Hardin County, Texas","20633","342","91.1","1.0","6.5","0.8","0.7","0.3","0.4","0.1","0.0","0.2","0.8","0.4","0.4","0.2","2.6","0.5","89.4","1.0","2.7","0.7","33.2","1.2","40.5","1.2","23.6","1.1","15179","489","41.1","2.1","58.9","2.1","78.1","1.9","15.9","1.6","6.0","1.4","5454","458","51.8","4.2","45.3","4.1","6.5","2.8","48.2","4.2","40.8","3.6","7.4","3.0","44.2","(X)","43.9","(X)","42.7","(X)","53013","3780","55877","4020","32743","7373","32917","29961","46667","17455","-","**","65921","12563","38214","22284","65033","14505","55838","4040","54160","8375","60243","3312","65269","5474","33047","2561","64383","3364","62705","4975","65633","4673","75274","6302","30870","4475","43853","11848","22679","3200","17866","2149","16475","1195","51064","13521","34801","10464","27254","9865","59491","16760","(X)","(X)","(X)","(X)","(X)","(X)"
