"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US37047","Columbus County, North Carolina","22131","509","64.7","1.2","29.3","1.2","2.9","0.4","0.2","0.1","0.0","0.1","1.9","0.4","1.0","0.4","2.3","0.3","64.2","1.2","2.7","0.7","26.4","1.4","42.1","1.3","28.7","1.0","14385","588","38.0","2.0","62.0","2.0","66.6","2.8","25.0","2.4","8.4","1.9","7746","572","56.9","3.4","51.8","3.5","5.1","1.4","43.1","3.4","37.9","3.2","5.2","1.9","47.4","(X)","48.8","(X)","42.2","(X)","34597","1377","41718","2805","24865","2462","39025","3158","-","**","-","**","32995","9790","21058","3900","31458","11653","42068","2601","25168","21659","38873","5442","39150","3200","27565","2395","44940","2300","37398","3803","48662","3041","56725","2545","24491","3689","30733","9116","17891","1690","16884","1879","15623","1841","40000","6419","20155","3323","18469","3326","27007","7931","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37049","Craven County, North Carolina","39930","632","74.5","1.1","20.4","1.0","0.4","0.2","1.3","0.3","0.1","0.1","1.6","0.5","1.7","0.5","5.0","0.6","71.6","1.0","8.0","0.9","30.3","1.1","35.0","1.1","26.7","0.9","27672","714","39.2","1.8","60.8","1.8","75.3","1.7","19.5","1.6","5.2","1.1","12258","686","54.7","2.8","50.2","2.7","4.5","1.4","45.3","2.8","35.8","2.9","9.5","2.1","25.9","(X)","26.8","(X)","22.6","(X)","47295","1741","52911","2281","29218","2604","31603","3865","39837","16450","-","**","35150","28387","39861","13534","37375","7595","53881","2833","36628","4332","50362","2927","56149","3746","40018","3287","55293","2102","46867","4489","61646","3273","64731","2350","24165","1909","37841","5436","28336","2949","22320","2062","20987","1626","48671","1994","38054","4741","34333","4695","60111","18026","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37051","Cumberland County, North Carolina","122288","903","54.7","0.7","36.7","0.5","1.2","0.1","2.1","0.2","0.3","0.1","2.0","0.3","2.9","0.3","8.5","0.4","49.5","0.6","7.2","0.5","40.3","0.5","35.3","0.5","17.2","0.3","80421","1047","48.4","0.9","51.6","0.9","66.6","1.2","27.2","1.0","6.2","0.5","41867","1034","51.4","1.4","45.4","1.4","6.0","0.6","48.6","1.4","38.7","1.5","9.9","1.0","32.8","(X)","33.0","(X)","31.2","(X)","44778","813","50482","941","38723","1466","33067","4012","46250","7928","49677","32968","35693","4294","39510","4145","39764","2494","51192","1006","32958","2021","45352","988","53437","1564","36940","1515","52106","1112","44583","1414","58567","1426","66982","1582","27374","1498","41596","3590","31199","686","25887","959","24146","996","39942","3079","38981","1974","34560","1714","56161","4660","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37053","Currituck County, North Carolina","9124","287","91.0","1.1","6.4","1.0","0.6","0.5","0.3","0.3","0.0","0.4","0.3","0.3","1.3","0.6","3.0","0.6","88.7","1.2","2.3","1.0","28.4","1.8","46.8","1.9","22.4","1.4","6753","307","39.3","3.2","60.7","3.2","80.1","3.5","13.4","2.6","6.5","1.9","2371","273","47.4","5.8","39.1","5.4","8.2","2.9","52.6","5.8","36.3","6.0","16.3","4.6","24.8","(X)","22.9","(X)","28.4","(X)","58676","3357","60152","2999","50781","28084","55625","11255","29688","55264","-","**","-","**","75486","87839","49727","41234","60330","2855","35208","7859","61609","7247","68480","6493","45234","9093","70882","4875","75245","6120","66911","9177","77887","4635","27054","7035","60250","27927","35620","3526","25283","8191","19905","10377","48750","7466","45735","12975","36395","3458","67776","30079","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37055","Dare County, North Carolina","14852","548","95.0","1.0","1.8","0.4","0.3","0.4","0.4","0.2","0.0","0.2","1.5","0.5","1.0","0.7","3.1","0.7","93.5","1.2","3.6","0.9","28.1","1.4","43.2","1.8","25.1","1.2","9869","502","40.2","2.9","59.8","2.9","77.2","3.4","14.4","2.6","8.4","2.2","4983","383","53.5","4.3","43.4","4.0","10.1","3.0","46.5","4.3","32.9","3.5","13.6","3.9","27.2","(X)","26.0","(X)","26.0","(X)","55520","2398","56415","2223","40833","16201","-","**","101579","207521","-","**","37553","20850","78250","95478","37578","14210","56851","2216","50764","38604","54722","4919","61159","3459","48710","2979","63629","2248","56319","8033","69671","6476","74201","6278","36495","6031","37370","8234","39678","2644","38196","3780","30911","3174","57758","7043","41364","3806","34288","5938","56441","9046","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37057","Davidson County, North Carolina","64254","791","88.8","0.5","8.9","0.5","0.4","0.1","0.7","0.1","0.0","0.1","0.7","0.2","0.5","0.1","4.1","0.3","85.6","0.5","2.9","0.5","29.7","0.9","42.2","0.8","25.1","0.6","44583","886","39.8","1.2","60.2","1.2","75.4","1.4","18.2","1.3","6.3","0.8","19671","976","55.4","2.3","48.3","2.2","7.2","1.3","44.6","2.3","36.5","2.2","8.1","1.5","37.1","(X)","37.2","(X)","35.9","(X)","42866","1257","44947","1591","29562","3801","37011","13815","66103","26499","-","**","37788","10938","25526","9510","35303","4847","45630","1665","27481","4214","48597","2955","51078","2142","30871","1443","53410","2416","51808","2675","54865","2866","62361","1864","28492","2181","35194","2988","26289","1442","21744","1237","20064","1387","36715","3583","33149","2185","29655","3831","43857","17878","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37059","Davie County, North Carolina","16117","371","90.9","1.0","6.5","0.6","0.2","0.3","0.0","0.2","0.1","0.1","1.8","0.6","0.5","0.3","3.6","0.6","89.2","0.9","2.0","0.7","27.7","1.6","41.4","1.8","28.9","1.3","11367","390","37.5","2.3","62.5","2.3","79.5","2.7","15.7","2.2","4.8","1.4","4750","411","57.4","4.6","53.1","4.4","4.2","2.2","42.6","4.6","34.7","4.7","7.9","2.8","30.0","(X)","29.7","(X)","30.4","(X)","49591","2838","52399","2806","25741","4703","-","**","-","**","-","**","32407","22167","31759","12615","39514","10856","52440","2838","18438","10911","55772","5299","61802","6587","34493","3739","59406","3167","60198","4028","58524","4600","66499","3294","32703","5718","41250","10532","23651","1384","21669","2296","20559","2379","77604","66697","26474","5407","24074","2333","43026","12951","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37061","Duplin County, North Carolina","22027","482","61.8","1.4","28.3","1.1","0.0","0.1","0.2","0.1","0.0","0.2","8.9","1.0","0.8","0.5","12.8","1.0","58.1","1.1","2.9","0.8","30.2","1.3","40.1","1.5","26.7","1.0","15108","582","41.7","2.1","58.3","2.1","70.2","2.8","20.2","2.2","9.6","2.0","6919","503","54.5","3.7","47.0","3.6","7.4","2.4","45.5","3.7","33.9","3.4","11.6","2.8","28.0","(X)","29.1","(X)","23.6","(X)","34787","1681","42880","2137","24334","2478","-","**","48250","45245","-","**","31099","5099","18125","22678","30316","5330","43898","2442","14161","3958","34185","3170","45007","3396","24958","2793","43000","1991","34585","4039","47596","2423","53971","2990","22435","3283","22460","2432","19240","2526","16693","3802","14254","1275","39229","16020","22630","3132","17156","3883","36413","12228","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37063","Durham County, North Carolina","113564","887","54.0","0.7","36.6","0.5","0.3","0.1","4.2","0.3","0.1","0.1","2.7","0.4","2.1","0.3","8.8","0.4","48.3","0.5","6.0","0.5","42.5","0.6","35.2","0.5","16.2","0.4","67146","1231","46.6","1.2","53.4","1.2","67.0","1.1","25.6","1.0","7.4","0.7","46418","1319","56.8","1.5","45.8","1.6","11.0","1.1","43.2","1.5","32.1","1.5","11.1","1.2","25.1","(X)","25.9","(X)","22.3","(X)","52038","947","63859","1733","38295","1824","46563","47092","62619","7841","61154","13756","40506","4511","35000","9261","40623","2004","68790","2125","21243","2505","52060","1235","65658","2816","43424","2036","67131","2027","54891","3386","75469","2260","89038","2098","31692","1850","35060","2910","35674","1766","36361","2082","33730","1740","55806","5705","34714","2308","31980","1783","46563","4700","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37065","Edgecombe County, North Carolina","20987","396","42.3","1.1","55.1","1.3","0.1","0.1","0.1","0.1","0.0","0.2","1.7","0.4","0.7","0.4","3.0","0.4","41.0","1.1","3.6","0.9","26.8","1.2","42.0","1.4","27.6","1.1","14192","511","38.3","2.0","61.7","2.0","58.4","2.3","34.1","2.1","7.5","1.4","6795","437","55.3","2.8","49.3","3.1","6.0","2.0","44.7","2.8","36.6","2.8","8.1","2.6","36.8","(X)","37.2","(X)","32.4","(X)","33892","1073","43399","2638","30151","1611","-","**","-","**","-","**","28464","5016","16042","13403","28038","3142","43970","2549","12974","3331","36354","4766","39836","2801","27813","1788","41748","1996","31203","2107","47218","2863","59859","3000","22960","2206","31052","3341","21851","2157","20238","2354","17983","2202","32853","8396","24973","4601","20120","4214","33750","11713","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37067","Forsyth County, North Carolina","141901","1216","69.7","0.5","25.7","0.4","0.2","0.1","1.6","0.1","0.0","0.1","1.7","0.2","1.1","0.2","7.4","0.3","64.3","0.5","4.7","0.3","34.2","0.5","39.1","0.5","22.1","0.4","89246","1258","45.5","0.7","54.5","0.7","71.0","0.8","22.1","0.8","6.8","0.6","52655","1308","57.7","1.1","50.5","1.2","7.2","0.8","42.3","1.1","34.5","1.1","7.7","0.8","25.2","(X)","26.0","(X)","23.1","(X)","46003","929","53027","1033","30864","1325","45972","13540","73069","8678","-","**","30826","2939","38942","8234","29505","1908","55913","1108","19907","2206","46976","1424","56991","1519","37960","1214","60319","958","52164","1640","65450","1741","76153","1333","26252","1008","33697","3030","29397","1054","27763","1095","26888","1079","37797","4041","31803","1253","29799","1650","46008","7112","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37069","Franklin County, North Carolina","23395","514","69.0","1.3","26.3","1.2","0.6","0.3","0.4","0.3","0.0","0.1","2.6","0.6","1.2","0.6","5.5","0.6","66.1","1.2","3.1","1.0","31.0","1.4","42.7","1.4","23.3","1.2","16564","698","39.8","2.2","60.2","2.2","75.4","2.6","19.0","2.2","5.6","1.6","6831","599","49.0","4.0","44.1","4.0","4.9","1.9","51.0","4.0","41.8","4.3","9.2","2.7","30.4","(X)","32.2","(X)","24.6","(X)","42763","2648","51617","2267","27497","1905","29519","55665","83939","69724","-","**","37375","22629","19554","18144","36545","5619","51949","2754","22013","7830","43667","5116","52743","3838","31993","2249","51267","2609","48093","5289","54706","4784","63350","2610","27860","3812","30369","5982","25668","1802","22378","4068","21231","2557","41288","17207","26938","2343","25283","2289","42208","11888","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37071","Gaston County, North Carolina","79209","745","80.1","0.6","14.8","0.5","0.4","0.1","1.0","0.1","0.0","0.1","2.7","0.4","1.0","0.2","4.4","0.3","78.4","0.6","3.0","0.3","33.4","0.6","40.6","0.6","23.1","0.4","53615","968","40.5","0.9","59.5","0.9","70.4","1.3","21.8","1.1","7.8","0.8","25594","1051","54.6","2.0","49.4","2.0","5.2","0.9","45.4","2.0","36.5","1.9","8.9","1.2","31.0","(X)","32.8","(X)","26.3","(X)","42158","1112","45188","1076","31637","1980","39211","12670","68050","12086","-","**","27500","4197","22625","22716","30864","2871","45355","1107","23837","1842","46696","1592","50086","2065","30399","1665","51726","1411","48766","1811","53960","2091","65165","1933","25597","1841","35640","2402","24081","799","22701","1128","21355","1473","43065","6950","27795","3246","23924","2183","45706","9694","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37073","Gates County, North Carolina","4508","163","66.2","1.8","32.6","1.9","0.0","0.8","0.3","0.4","0.0","0.8","0.0","0.8","0.9","0.9","1.2","0.3","65.1","1.9","3.1","1.7","22.5","2.3","46.1","2.4","28.3","1.8","3345","215","32.6","4.2","67.4","4.2","75.6","4.7","20.3","3.9","4.1","2.3","1163","204","55.8","7.5","49.6","7.2","6.2","3.8","44.2","7.5","39.6","8.4","4.6","3.1","28.8","(X)","32.1","(X)","19.3","(X)","49894","3649","51731","2519","41304","9378","-","**","-","**","-","**","-","**","78500","38108","35400","21451","52067","2809","32366","45256","44916","11940","60307","6422","34159","4676","54985","5672","45625","18238","56641","5106","65949","8103","26356","5075","31591","20025","30787","7442","27450","6263","25368","6935","46250","29578","34537","14171","32981","21776","41146","10368","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37075","Graham County, North Carolina","3392","242","94.5","1.4","0.2","0.3","3.7","1.0","0.4","0.7","0.0","1.0","1.0","0.7","0.2","0.3","1.9","0.8","94.0","1.4","2.2","1.6","23.3","3.5","42.4","3.7","32.1","3.3","2452","255","31.8","5.7","68.2","5.7","81.8","4.7","12.5","4.2","5.7","2.3","940","152","49.7","7.9","48.8","7.8","0.9","1.3","50.3","7.9","43.7","8.7","6.6","5.1","55.5","(X)","56.1","(X)","53.9","(X)","37161","5545","37549","5462","-","**","22955","25463","-","**","-","**","20694","73444","-","**","21979","21957","37845","6325","29191","42775","43026","9311","42587","5048","24416","3480","43083","7165","42566","10448","43977","8773","50884","5149","27500","12332","30303","4318","24167","7522","18015","6809","17454","6449","-","**","30662","8891","26250","9664","40795","7257","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37077","Granville County, North Carolina","19983","467","67.3","1.5","30.0","1.3","0.3","0.2","0.3","0.2","0.0","0.2","1.7","0.6","0.3","0.2","4.3","0.8","65.2","1.5","1.9","0.6","31.1","1.9","44.3","1.9","22.7","1.4","13942","495","43.4","2.3","56.6","2.3","71.1","2.7","21.6","2.6","7.3","1.5","6041","585","52.4","3.8","46.6","4.1","5.8","2.1","47.6","3.8","42.5","4.3","5.1","1.7","27.7","(X)","27.8","(X)","25.6","(X)","49655","2101","54751","4713","36336","3280","63919","7062","67125","34440","-","**","41591","14666","24130","14591","45435","16782","54574","3823","24807","6574","53046","3200","60756","4386","29109","2376","55253","5391","54797","6817","55850","5890","72603","4057","29160","3398","35043","10044","31550","3320","28265","4485","26196","3994","62558","15142","34569","6313","31565","5089","52281","28251","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37079","Greene County, North Carolina","7143","262","61.2","2.5","32.8","2.2","0.5","0.7","0.2","0.1","0.0","0.5","3.9","1.1","1.4","0.8","8.2","1.4","57.9","2.3","2.3","0.8","30.0","2.4","41.1","2.1","26.6","1.6","4886","306","42.0","3.4","58.0","3.4","69.3","4.4","25.0","3.6","5.7","2.3","2257","257","60.3","4.6","55.2","4.8","5.1","3.2","39.7","4.6","36.6","4.8","3.2","2.2","30.8","(X)","33.4","(X)","23.2","(X)","39498","4082","46318","5018","33750","5653","-","**","-","**","-","**","21847","4614","16250","15966","23107","4693","48319","2625","18239","7369","35907","4877","43864","6271","34737","7780","49877","2870","42132","7603","54194","4200","62529","6793","26332","1774","35750","12964","20155","2336","16143","2346","15039","2152","37222","5791","25979","4937","24276","5398","36543","681","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37081","Guilford County, North Carolina","198560","1430","61.1","0.4","32.3","0.5","0.5","0.1","3.0","0.2","0.0","0.1","1.7","0.2","1.3","0.2","5.0","0.2","58.1","0.4","5.2","0.3","35.5","0.5","38.2","0.4","21.1","0.4","125059","1682","46.0","0.6","54.0","0.6","68.1","0.8","24.7","0.7","7.2","0.5","73501","1552","57.7","1.0","49.5","1.0","8.2","0.7","42.3","1.0","32.9","1.0","9.5","0.8","26.0","(X)","26.8","(X)","23.6","(X)","45050","753","55655","1111","33524","888","43911","8332","46990","4370","38073","6809","35765","2598","28275","5531","32920","2810","57263","1099","19065","1829","44478","1028","57458","1496","37330","1287","58310","1188","50518","1853","63641","1068","75704","1268","28748","1223","36596","2659","29337","871","26576","761","24986","840","39400","3185","33155","1173","30058","1698","47500","4603","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37083","Halifax County, North Carolina","21554","502","43.4","1.1","50.9","1.3","3.0","0.4","0.7","0.2","0.0","0.1","0.2","0.2","1.8","0.6","1.1","0.4","42.8","1.1","2.5","0.6","26.6","1.2","42.4","1.1","28.5","1.0","14262","530","36.6","2.4","63.4","2.4","58.4","2.4","34.1","2.3","7.5","1.3","7292","485","59.9","3.2","55.1","3.3","4.7","1.5","40.1","3.2","35.5","3.1","4.6","1.6","29.3","(X)","31.3","(X)","24.2","(X)","32834","1435","46961","3607","23175","2185","24551","3308","53657","15413","-","**","36823","23749","27035","13613","34718","8517","47043","3595","15105","3532","36145","2244","37057","3036","26398","2854","41823","3020","34475","4196","45356","1995","59942","3566","21961","1543","30104","5513","16695","1454","15550","1601","14761","1234","35275","15914","19579","4700","17267","3369","39113","7235","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37085","Harnett County, North Carolina","41601","688","73.0","1.0","20.6","0.7","0.9","0.2","0.8","0.3","0.0","0.1","2.7","0.6","1.9","0.5","7.7","0.6","69.0","0.8","3.6","0.5","40.4","0.9","36.4","0.8","19.6","0.5","30050","599","47.7","1.4","52.3","1.4","73.7","1.6","19.7","1.4","6.6","0.9","11551","504","53.1","2.4","46.3","2.5","6.8","1.6","46.9","2.4","38.5","2.5","8.5","1.6","34.6","(X)","34.8","(X)","32.0","(X)","44417","1637","50007","1427","32942","2104","35111","8750","62708","42913","-","**","31298","6375","45855","13223","33514","2537","50730","1394","25750","2932","50809","1855","48883","3108","30797","2014","53089","1605","49906","2858","56329","2245","64458","2011","27003","1478","33609","2870","25800","1211","23238","1919","21615","2419","43269","17880","28573","3164","27232","2491","39911","16987","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37087","Haywood County, North Carolina","26261","466","96.7","0.6","1.3","0.4","0.4","0.2","0.3","0.1","0.1","0.1","0.3","0.2","0.9","0.4","2.0","0.4","95.3","0.6","4.5","0.8","26.2","1.2","37.6","1.1","31.7","1.1","17511","570","35.3","1.8","64.7","1.8","76.6","2.3","17.0","2.0","6.5","1.3","8750","601","56.2","3.8","49.4","3.6","6.9","2.1","43.8","3.8","37.2","3.7","6.6","2.1","32.4","(X)","31.7","(X)","31.6","(X)","41795","2101","41923","2243","40573","29278","19583","36565","55089","45932","-","**","53565","10148","27202","33722","37273","15869","42086","2254","19904","5003","42807","6069","51877","2219","34765","2720","51669","1766","45992","6299","53418","2259","61082","4072","23294","5443","33125","6158","25962","1882","23100","2674","20948","1801","64811","9937","28373","1900","26677","2410","47528","23772","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37089","Henderson County, North Carolina","45534","673","93.9","0.7","2.7","0.4","0.4","0.2","0.6","0.2","0.0","0.1","1.5","0.5","1.0","0.3","6.6","0.5","88.8","0.7","2.0","0.5","26.1","0.9","37.3","1.0","34.6","0.8","30091","874","32.0","1.7","68.0","1.7","81.5","1.5","13.3","1.2","5.2","0.9","15443","751","58.7","2.5","52.0","2.6","6.8","1.4","41.3","2.5","34.3","2.7","7.0","1.5","28.1","(X)","29.1","(X)","25.3","(X)","46257","1844","47393","1703","23289","6224","61081","5375","90227","63865","-","**","27336","8512","35761","11771","26848","3252","48539","1367","25885","6291","49307","2566","50428","2352","40949","1904","57566","1902","54925","5623","58386","2133","63820","2959","31583","4225","34693","5640","27171","1741","25623","2309","22417","1649","53580","10722","30187","5315","26548","1852","47174","6393","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37091","Hertford County, North Carolina","8700","396","37.9","1.6","58.7","1.4","1.4","0.4","0.4","0.2","0.0","0.1","0.5","0.4","1.1","0.4","0.7","0.7","37.7","1.8","3.8","1.3","23.8","1.9","43.2","2.1","29.1","2.0","5841","333","35.3","3.0","64.7","3.0","60.8","3.4","33.6","3.1","5.5","1.7","2859","263","58.7","5.2","53.7","5.2","5.0","1.7","41.3","5.2","35.8","4.5","5.5","2.9","33.9","(X)","34.0","(X)","32.2","(X)","32201","2539","46708","5843","24339","2788","32500","16247","72500","6678","-","**","26000","23332","36875","10610","18750","34686","46937","5659","12031","4919","38038","4105","38293","2547","25022","2667","40746","2095","38267","7124","43940","5690","56237","3639","21080","3236","35000","23804","16305","1961","15702","2652","14502","1955","34808","14685","17000","2917","16497","2830","37813","34633","(X)","(X)","(X)","(X)","(X)","(X)"
