"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US30005","Blaine County, Montana","2293","91","61.2","2.3","0.0","1.1","37.6","2.5","0.0","1.1","0.0","1.1","0.2","0.3","1.0","0.8","1.4","0.7","60.6","2.3","4.6","1.8","27.4","1.9","42.5","2.1","25.5","1.9","1535","104","45.5","4.3","54.5","4.3","68.2","4.2","24.4","3.6","7.4","2.0","758","81","50.1","6.5","46.3","6.1","3.8","2.4","49.9","6.5","40.4","5.9","9.5","4.1","31.7","(X)","34.4","(X)","23.4","(X)","37899","3076","42140","2778","-","**","33059","5436","-","**","-","**","-","**","28750","54045","59250","16769","42064","2693","23929","12740","43625","7054","42050","4241","24325","3030","41362","3203","38750","3051","44917","3965","50583","3795","20000","3895","48125","17557","22318","2591","19886","4143","18693","4003","41250","27922","24400","4628","24000","5095","26250","20313","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30007","Broadwater County, Montana","2417","96","97.4","2.2","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","2.6","2.2","1.9","1.7","95.4","2.5","0.8","0.8","29.2","3.9","43.2","3.8","26.9","2.7","1672","122","38.2","4.8","61.8","4.8","87.4","5.1","11.1","4.7","1.5","1.6","745","135","43.1","10.1","41.2","10.2","1.9","2.3","56.9","10.1","46.2","11.4","10.7","10.3","25.2","(X)","26.9","(X)","21.5","(X)","47480","4845","47874","4053","-","**","-","**","-","**","-","**","-","**","13346","4189","25547","2842","48087","3581","16250","13453","55649","7483","48787","4994","30861","6654","49860","2837","55809","9041","48956","2525","53561","5297","24904","6225","22232","95428","27011","5474","23875","11305","23875","11840","21250","13484","31121","23417","26282","8028","84573","56353","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30009","Carbon County, Montana","4216","169","97.8","0.7","0.0","0.6","0.9","0.6","0.9","0.7","0.0","0.6","0.3","0.2","0.1","0.2","1.0","0.6","97.1","0.9","2.4","1.1","20.8","2.0","48.1","1.9","28.7","1.8","2768","160","33.9","3.5","66.1","3.5","85.8","3.0","9.5","2.4","4.7","1.6","1448","143","47.7","5.2","41.2","5.4","6.5","3.7","52.3","5.2","41.7","5.2","10.6","4.5","36.4","(X)","37.5","(X)","33.3","(X)","47030","2641","47582","3516","-","**","40294","39676","39500","15371","-","**","81875","112501","46500","10793","54000","64871","47549","3498","43150","14707","51406","13217","57276","5896","34426","6462","60363","2744","60000","8935","60447","3339","63989","2558","35208","10909","27228","5906","27857","6749","24519","5197","21906","3254","63092","27274","32344","8114","29808","8023","61607","22486","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30011","Carter County, Montana","545","54","96.1","3.0","0.0","4.5","3.1","2.9","0.0","4.5","0.0","4.5","0.4","0.6","0.4","0.9","0.4","0.6","96.1","3.0","2.2","2.0","17.6","4.5","44.8","5.9","35.4","5.3","387","47","28.7","6.9","71.3","6.9","89.1","6.0","10.1","5.8","0.8","1.0","158","39","59.5","12.8","57.6","13.2","1.9","3.5","40.5","12.8","32.9","12.6","7.6","6.8","30.6","(X)","36.2","(X)","17.1","(X)","38750","4946","39342","4677","-","**","2,500-","***","-","**","-","**","-","**","-","**","-","**","39342","4677","23333","25319","39167","13751","50000","10114","29028","13493","51932","10207","55625","36479","51429","12370","55341","8363","9844","39392","-","**","17500","8019","14306","2287","14097","1982","-","**","35000","18244","34286","29272","53750","28410","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30013","Cascade County, Montana","33352","472","92.1","0.8","0.9","0.5","3.5","0.5","0.7","0.3","0.0","0.1","0.4","0.2","2.5","0.6","2.2","0.4","90.5","0.9","6.3","0.7","30.5","1.0","38.8","0.9","24.4","0.7","21414","476","41.5","1.7","58.5","1.7","79.2","1.5","15.0","1.3","5.7","1.0","11938","542","50.4","2.2","44.5","2.1","5.9","1.1","49.6","2.2","42.3","2.4","7.3","1.6","26.6","(X)","27.3","(X)","24.5","(X)","43817","1500","45106","1696","39750","23174","27635","5826","36316","8412","-","**","32500","34068","28250","10597","32412","3817","45427","1691","31496","4265","45919","3688","56454","2510","34108","2043","56958","1786","52025","2394","60455","2291","65048","2308","24051","2598","35205","3889","27089","1744","22453","1987","20259","1678","45987","12880","31741","3492","28597","2477","56471","4666","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30015","Chouteau County, Montana","2196","79","84.7","1.6","0.0","1.1","14.6","1.5","0.1","0.2","0.0","1.1","0.3","0.4","0.3","0.4","0.8","0.6","84.7","1.6","4.1","1.4","24.9","2.1","42.6","2.9","28.4","1.7","1538","92","40.2","3.4","59.8","3.4","81.5","3.4","14.2","3.1","4.2","1.6","658","71","52.7","6.4","50.2","6.4","2.6","2.5","47.3","6.4","41.5","6.5","5.8","3.5","30.0","(X)","33.9","(X)","21.0","(X)","41232","2592","47574","4097","-","**","19336","6670","-","**","-","**","-","**","30625","11854","41563","46775","47574","4097","37500","37160","39141","6950","53359","7515","32788","2822","53049","3644","48491","5899","57120","4118","60606","2275","17981","4328","31875","5416","24506","1439","22031","1388","21652","1287","87875","73758","32813","5680","31131","4185","39107","1954","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30017","Custer County, Montana","5075","168","97.1","0.9","0.0","0.5","0.9","0.6","0.1","0.1","0.2","0.3","0.3","0.3","1.5","0.9","1.3","0.4","96.0","0.9","5.4","1.8","27.3","1.7","40.0","1.8","27.3","1.3","3053","198","48.8","3.4","51.2","3.4","81.3","3.0","15.0","3.0","3.7","2.3","2022","202","49.3","4.5","46.3","4.8","3.0","1.7","50.7","4.5","43.1","4.9","7.6","3.4","26.4","(X)","26.3","(X)","22.2","(X)","43232","3675","43883","3936","-","**","44531","124018","-","**","-","**","17321","622001","14563","6292","90833","96509","43726","3852","37826","24602","47632","5417","52912","4651","26580","2658","57008","3766","55463","6623","57813","5782","63722","4391","23340","3511","16667","13209","22152","3052","22443","2586","21591","2097","61875","44314","21746","8225","19016","3856","42111","2346","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30019","Daniels County, Montana","853","62","97.2","2.6","0.0","2.9","2.8","2.6","0.0","2.9","0.0","2.9","0.0","2.9","0.0","2.9","0.5","0.6","96.7","2.7","3.2","2.9","21.2","4.6","41.7","4.4","33.9","4.9","535","64","27.7","6.7","72.3","6.7","86.4","5.5","9.2","4.7","4.5","3.5","318","54","45.9","10.1","42.8","9.9","3.1","2.8","54.1","10.1","43.7","10.8","10.4","8.2","46.2","(X)","48.2","(X)","42.8","(X)","43563","9774","45096","7981","-","**","12500","2758","-","**","-","**","-","**","-","**","-","**","45481","7972","23750","66239","37708","16167","59306","10749","28977","2000","56484","8584","57500","27765","56484","9051","61250","8664","30781","27826","50909","6103","27308","4673","20000","5182","18750","4851","25625","10307","31167","3916","29688","4605","58173","44759","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30021","Dawson County, Montana","3789","150","97.6","1.5","0.0","0.7","1.3","1.2","0.3","0.6","0.0","0.7","0.0","0.7","0.8","0.9","3.1","1.4","94.6","2.1","7.7","2.4","29.0","3.2","37.7","2.8","25.7","2.4","2560","172","41.8","3.6","58.2","3.6","79.5","4.9","11.1","3.8","9.5","4.2","1229","148","42.5","6.5","40.4","6.6","2.1","2.0","57.5","6.5","53.5","6.9","4.0","3.1","32.6","(X)","31.2","(X)","32.0","(X)","49894","4403","50569","4588","-","**","29655","9079","-","**","-","**","-","**","38839","431","14167","4464","51875","4503","23786","3640","69900","16151","57055","6371","36955","3119","62184","9810","74145","11318","57795","4441","70997","3886","21448","2038","20192","35406","25112","4263","22770","3184","22183","2686","29821","53528","27399","5254","26146","7570","34896","75323","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30023","Deer Lodge County, Montana","3900","245","96.6","1.6","0.2","0.5","1.7","1.1","0.3","0.4","0.0","0.6","0.3","0.4","0.8","0.8","1.4","0.8","95.8","1.5","2.9","2.1","24.7","2.7","43.6","2.8","28.7","2.6","2329","193","38.3","5.1","61.7","5.1","78.3","5.9","14.6","5.4","7.1","3.3","1571","201","45.7","6.1","40.6","6.7","5.1","4.3","54.3","6.1","51.0","6.1","3.3","2.3","17.5","(X)","17.3","(X)","17.9","(X)","34716","2758","34888","2776","-","**","29766","27893","2,500-","***","-","**","-","**","47841","68096","12292","51540","34970","2845","27833","12661","33205","5354","43359","6099","24839","3020","46710","4232","39236","13643","50306","7632","54412","9283","15914","4738","26190","37675","19780","2613","19965","3175","18556","2409","29056","4986","19595","4901","18680","4470","46364","39832","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30025","Fallon County, Montana","1231","72","99.6","0.9","0.0","2.0","0.4","0.9","0.0","2.0","0.0","2.0","0.0","2.0","0.0","2.0","0.7","0.9","98.9","1.2","3.4","2.5","25.8","4.0","45.1","3.6","25.8","3.5","848","78","40.8","6.2","59.2","6.2","83.6","6.7","11.8","5.4","4.6","2.8","383","62","53.0","10.9","51.7","11.3","1.3","2.0","47.0","10.9","44.4","10.2","2.6","2.8","24.2","(X)","31.3","(X)","8.6","(X)","49732","9678","50093","9980","-","**","-","**","-","**","-","**","-","**","-","**","-","**","50509","9736","29643","2523","63438","9124","66736","16194","26771","5745","68333","10413","65500","15888","70000","9431","73885","6649","28900","10798","42083","40024","26295","4144","19028","3698","18796","3276","-","**","33500","14225","32083","10612","107500","71449","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30027","Fergus County, Montana","4920","155","95.8","2.1","0.0","0.5","2.4","1.8","0.1","0.1","0.0","0.5","0.7","1.0","1.1","1.2","1.5","0.8","95.0","1.9","3.5","1.7","21.4","2.0","42.9","2.4","32.3","2.3","3024","215","30.9","5.0","69.1","5.0","90.8","2.4","6.6","1.9","2.6","1.9","1896","210","51.4","5.8","49.8","6.0","1.6","1.4","48.6","5.8","38.3","5.4","10.2","5.1","26.4","(X)","26.2","(X)","26.2","(X)","39276","4670","40195","4980","-","**","57647","78971","-","**","-","**","-","**","14211","12437","33641","258","40860","5017","29932","52421","43431","15137","49826","5567","32704","2054","53346","4235","59359","17147","49145","3591","54641","4852","27607","4624","56146","9648","22889","2476","18236","2808","17705","2573","29196","30592","33341","5486","26858","8518","93393","39247","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30029","Flathead County, Montana","36916","640","97.5","0.4","0.0","0.1","1.3","0.4","0.3","0.1","0.0","0.1","0.1","0.1","0.8","0.3","1.4","0.3","96.3","0.5","4.2","0.6","29.0","0.9","43.9","0.9","23.0","0.7","24351","686","40.9","1.8","59.1","1.8","81.9","1.6","12.3","1.6","5.8","1.2","12565","624","52.3","2.7","44.6","3.1","7.7","2.0","47.7","2.7","38.2","2.9","9.5","2.0","27.7","(X)","26.5","(X)","28.8","(X)","45545","1719","45800","1854","-","**","34100","13236","39250","43812","-","**","31520","14527","49808","22095","38368","3351","46011","1859","29363","4837","51940","3304","48650","3677","37893","2990","55585","2240","52388","4110","57172","2475","61617","2664","23884","5705","30872","6805","27997","1697","23098","2030","21724","1801","46053","8506","31774","2763","28871","2695","57237","6179","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US30031","Gallatin County, Montana","36659","518","96.9","0.4","0.0","0.1","0.8","0.2","0.8","0.2","0.1","0.1","0.3","0.1","1.1","0.4","2.1","0.5","95.3","0.5","11.1","0.9","39.1","1.0","34.6","0.8","15.2","0.5","22085","628","45.9","1.8","54.1","1.8","81.6","1.9","11.0","1.5","7.4","1.5","14574","614","48.6","2.2","34.5","1.9","14.1","1.8","51.4","2.2","32.7","2.7","18.7","2.4","26.4","(X)","23.9","(X)","28.0","(X)","52211","1317","52749","1359","55694","44023","38175","2133","50875","71015","19000","5999","42672","52592","32333","12759","34400","9336","52896","1366","29035","3724","57061","2826","62034","3365","45096","3808","67925","2563","67419","3644","68433","3840","76248","1960","27306","5348","41444","3544","33569","1734","29940","1872","27015","1784","44888","7932","38704","2818","32918","2810","50990","1977","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37163","Sampson County, North Carolina","23467","474","63.1","1.1","27.0","0.9","1.9","0.4","0.3","0.1","0.0","0.2","6.8","0.9","0.9","0.5","10.1","0.8","60.3","1.0","3.1","0.7","32.4","1.2","38.5","1.2","26.1","0.9","16319","508","41.4","1.8","58.6","1.8","68.4","2.1","23.2","1.7","8.4","1.4","7148","390","53.6","3.1","48.7","3.2","4.9","1.8","46.4","3.1","36.6","3.1","9.9","2.7","29.3","(X)","32.4","(X)","20.6","(X)","37447","1629","44507","2713","27982","2002","30179","6481","26250","34534","-","**","32927","5076","22102","15058","32949","2679","45393","3005","24858","11977","40353","3089","44837","4849","27279","1551","45796","3021","39249","3133","51207","2257","59828","3103","22624","3154","33100","3874","20299","1646","16698","1049","15919","991","44500","36297","28207","5793","22403","8052","35212","6512","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37165","Scotland County, North Carolina","13083","310","51.8","1.9","37.1","1.7","9.3","1.1","0.6","0.2","0.0","0.3","0.2","0.2","1.0","0.6","1.2","0.6","51.2","1.9","3.5","1.1","29.5","2.2","42.8","2.0","24.3","1.2","8983","410","41.0","2.6","59.0","2.6","58.6","3.2","34.3","2.6","7.1","1.7","4100","328","58.2","4.0","55.2","4.5","3.0","2.1","41.8","4.0","35.7","4.2","6.0","2.9","35.6","(X)","38.5","(X)","27.6","(X)","30472","1976","41658","2371","21602","2818","17865","3023","27200","13614","-","**","63264","25130","23393","10902","16939","12389","42129","2383","3287","7107","31658","3233","35565","3891","25409","1871","36452","1841","28542","5309","44158","4074","54044","3671","14955","2571","39479","11162","19454","3100","17098","2526","16912","2529","19904","69801","23328","3392","22687","5446","24289","12115","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37167","Stanly County, North Carolina","23154","452","87.1","0.9","10.9","0.9","0.2","0.2","0.8","0.3","0.0","0.2","0.3","0.2","0.8","0.3","1.9","0.3","85.8","0.9","3.0","0.8","30.4","1.2","40.2","1.2","26.4","1.0","16111","561","40.0","1.9","60.0","1.9","77.1","2.4","16.3","2.0","6.6","1.4","7043","475","52.3","2.9","48.0","3.0","4.3","1.4","47.7","2.9","41.3","3.3","6.4","1.8","31.9","(X)","32.0","(X)","29.4","(X)","43256","2060","46303","1794","23338","2142","43750","40986","64028","25812","-","**","24567","64140","14714","13320","34048","14759","46591","1852","29073","10910","54333","4495","49361","2776","26141","2378","56054","3086","58387","4814","54934","3454","66341","1991","25793","3460","34507","6203","19801","1552","17150","1426","16120","1266","37417","7467","23140","1865","21787","2380","52727","24127","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37169","Stokes County, North Carolina","19326","443","93.8","0.8","4.6","0.5","1.1","0.5","0.1","0.1","0.0","0.2","0.2","0.2","0.1","0.2","1.4","0.5","92.9","0.9","2.5","0.8","30.5","1.4","41.9","1.4","25.2","1.0","14030","430","37.3","1.9","62.7","1.9","78.1","3.0","16.3","2.6","5.6","1.5","5296","472","55.5","3.9","51.1","3.9","4.4","1.8","44.5","3.9","38.7","4.0","5.8","1.9","27.7","(X)","28.5","(X)","24.2","(X)","42476","2664","43415","2365","37565","4501","14540","29342","12054","30264","-","**","22396","18220","66719","11994","48594","18782","43361","2348","13900","16129","49587","5288","49236","2435","26235","2349","48989","2106","48744","5170","49183","2951","57675","3411","27603","4656","26250","9011","22510","2565","17142","2890","16579","2395","29688","23716","28820","4321","26250","2453","52772","6828","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37171","Surry County, North Carolina","29916","503","94.2","0.7","3.7","0.3","0.0","0.1","0.2","0.1","0.0","0.1","1.0","0.5","0.8","0.3","5.4","0.6","90.3","0.7","3.0","0.8","29.7","0.9","40.2","1.0","27.1","0.8","20294","588","39.4","1.4","60.6","1.4","77.4","2.0","17.3","1.7","5.3","1.1","9622","545","55.7","2.6","51.4","2.6","4.3","1.4","44.3","2.6","37.5","2.7","6.8","2.0","27.9","(X)","27.5","(X)","27.9","(X)","36137","1453","36907","1617","25490","4443","12813","5850","57721","58548","-","**","20186","5835","20759","12610","30445","3204","37376","1762","24360","4786","41371","3398","45179","3800","24757","1323","45518","2703","45442","5523","45546","2858","55715","2893","21638","2869","32313","3613","20985","1187","19516","2130","17584","2067","61375","23453","22854","2412","21006","2632","44323","16080","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37173","Swain County, North Carolina","5476","319","72.3","2.8","1.0","0.9","22.0","2.7","0.4","0.4","0.0","0.7","1.0","1.3","3.3","1.6","2.4","2.0","70.9","2.5","4.0","2.0","26.8","3.9","42.7","3.8","26.5","2.8","3668","288","32.7","4.7","67.3","4.7","74.2","4.6","19.4","4.4","6.4","2.6","1808","287","57.9","7.9","45.5","8.0","12.4","7.3","42.1","7.9","38.6","7.6","3.6","2.7","46.4","(X)","49.9","(X)","38.4","(X)","43426","4085","46387","7108","31400","9432","24076","7353","18125","25868","-","**","-","**","74321","4638","80300","125784","44977","6009","28190","6252","46406","10716","52005","7617","27528","3394","54787","6667","54070","9438","56741","8684","66165","3821","25460","6798","42569","50043","21348","1988","20096","3758","17206","4119","38333","24295","25923","6117","26327","5138","14250","22808","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37175","Transylvania County, North Carolina","13893","514","95.4","1.1","3.0","1.0","0.3","0.3","0.2","0.1","0.0","0.3","0.6","0.5","0.6","0.4","1.5","0.5","94.5","1.2","3.1","1.2","21.8","2.0","38.2","1.7","36.9","1.6","9228","528","30.0","3.2","70.0","3.2","82.5","3.4","11.3","2.6","6.2","2.1","4665","442","60.9","3.9","54.6","4.6","6.3","2.8","39.1","3.9","33.8","4.3","5.3","2.6","29.1","(X)","28.7","(X)","28.5","(X)","40678","2476","41274","2516","26492","4946","21250","5175","33929","67114","-","**","80087","145059","14293","100430","45179","36095","41314","2542","26178","7431","40277","3501","44848","7261","41942","5380","51374","4405","40996","2314","59380","6136","59448","3919","23182","10692","26631","4505","24601","2999","21798","3516","20797","2789","42689","25241","28693","5101","28477","6044","61172","78330","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37177","Tyrrell County, North Carolina","1666","215","62.2","7.1","32.2","5.8","0.4","0.7","1.3","1.5","0.0","2.2","2.3","2.0","1.6","1.9","5.2","3.2","61.2","7.1","2.3","2.1","24.8","5.2","45.5","7.2","27.3","4.8","1191","151","30.9","8.1","69.1","8.1","67.2","7.9","22.3","7.7","10.5","6.4","475","147","65.5","15.3","63.6","15.1","1.9","3.3","34.5","15.3","34.5","15.3","0.0","7.6","33.5","(X)","36.4","(X)","24.6","(X)","33605","3652","42467","9327","20019","4595","-","**","50625","23664","-","**","34063","12183","33646","402","37321","15123","44038","9040","30875","37840","34781","12906","38523","6392","24716","8746","39127","11196","30625","9152","45901","11699","51439","13419","20313","2999","27338","4619","20450","8119","19803","8173","19211","8493","-","**","21364","30491","21364","30491","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37179","Union County, North Carolina","67520","593","84.3","0.7","11.3","0.5","0.3","0.1","1.3","0.2","0.1","0.1","1.9","0.4","0.7","0.2","6.8","0.4","79.6","0.5","2.2","0.4","40.4","0.8","40.5","0.7","16.9","0.6","54117","846","52.8","1.1","47.2","1.1","81.9","1.1","12.4","0.9","5.7","0.8","13403","810","53.5","2.8","46.9","2.8","6.6","1.4","46.5","2.8","35.5","2.4","11.0","2.1","24.1","(X)","24.2","(X)","22.7","(X)","64953","1632","68654","1535","44913","4392","51490","6117","114750","31835","183056","169950","41443","6136","83324","13786","43891","4777","69875","1587","42361","9205","71377","2566","74842","3607","38425","2590","73203","2279","78507","2907","69142","1987","83346","1660","31911","3700","47047","5805","34255","2107","28568","3757","26511","2607","63460","13455","42410","3539","38293","5373","59044","12619","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37181","Vance County, North Carolina","16185","447","47.7","1.4","46.8","1.4","0.3","0.2","0.3","0.4","0.0","0.2","4.6","0.9","0.3","0.2","5.1","1.0","47.4","1.4","2.3","0.8","31.2","1.9","40.7","1.9","25.8","1.2","11124","450","39.7","2.4","60.3","2.4","61.0","2.8","31.1","2.6","7.9","1.7","5061","405","55.6","4.2","51.6","4.2","4.0","1.7","44.4","4.2","39.5","4.3","4.9","1.9","24.3","(X)","25.2","(X)","21.3","(X)","34499","2223","50517","3560","26806","2007","41544","21017","-","**","-","**","15017","6371","36250","13951","16689","4035","50591","3510","17455","6385","34716","4797","42882","3460","25375","5647","42416","2970","32174","6819","48774","2387","63544","4295","21191","3228","27907","3108","18329","2037","15576","2145","14866","1799","40714","28332","23019","6088","21689","5129","33362","8676","(X)","(X)","(X)","(X)","(X)","(X)"
