"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US51685","Manassas Park city, Virginia","4238","200","61.3","3.5","16.4","1.8","1.0","1.2","6.9","1.9","0.0","0.9","11.6","2.8","2.9","1.5","25.3","3.0","50.8","3.1","1.9","1.1","51.1","3.7","35.5","3.9","11.5","2.7","3156","226","53.4","5.6","46.6","5.6","73.2","5.9","18.4","4.8","8.4","3.2","1082","171","60.6","6.9","57.9","6.8","2.8","2.7","39.4","6.9","25.5","6.9","13.9","6.6","31.7","(X)","28.4","(X)","33.4","(X)","70137","5740","73904","5546","52021","13867","51750","8641","99531","33862","-","**","53904","12124","100057","17418","57256","9884","75156","8118","71150","26781","73076","7461","80962","7266","34423","23576","75913","7491","68073","24983","78341","7793","86698","6448","51893","1149","51042","16499","51827","12182","41691","13529","40588","17520","96667","32396","65106","10974","50577","17402","79643","36344","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51690","Martinsville city, Virginia","5958","251","53.9","2.3","42.4","2.6","0.6","0.9","0.5","0.3","0.0","0.6","1.2","0.8","1.5","1.8","2.4","1.5","53.5","2.3","4.4","1.5","30.1","2.6","37.4","2.1","28.1","2.0","3611","222","45.3","4.3","54.7","4.3","59.4","4.3","30.6","4.2","10.0","3.0","2347","260","63.7","5.1","57.5","5.0","6.3","3.0","36.3","5.1","31.3","4.8","4.9","2.2","26.6","(X)","25.5","(X)","27.4","(X)","32440","2502","40975","4687","22313","3924","-","**","38417","12951","-","**","31045","424","35994","15252","32070","6173","41238","4764","4719","22651","35473","5081","37201","6884","26683","4807","41817","4735","35428","4550","46937","3184","59402","4299","17756","3037","31250","2589","21418","2316","18728","2354","17434","3783","32232","37811","30685","11958","26125","12854","34250","16639","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51700","Newport News city, Virginia","69977","796","52.6","0.7","41.5","0.7","0.4","0.2","2.2","0.2","0.1","0.1","1.2","0.3","1.9","0.3","4.9","0.4","49.5","0.7","7.8","0.7","37.7","0.8","36.5","0.8","18.1","0.5","45141","856","47.8","1.5","52.2","1.5","65.0","1.4","26.9","1.2","8.1","1.0","24836","886","54.3","1.8","45.6","1.8","8.7","1.2","45.7","1.8","34.1","1.9","11.6","1.3","31.1","(X)","30.5","(X)","31.3","(X)","50942","1254","61693","1961","38682","1844","58091","3537","55417","10197","67656","38404","48270","8938","47236","9250","55062","5980","62480","2153","35650","4908","50794","1807","62933","2551","39688","2131","59955","1739","51286","2817","67281","2645","74151","2153","30811","1594","46173","7460","33596","1772","28101","2109","24575","1719","58382","5107","40713","2509","35733","1851","62621","4101","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51710","Norfolk city, Virginia","85076","976","53.0","0.7","40.6","0.7","0.4","0.1","3.1","0.3","0.1","0.1","1.3","0.3","1.6","0.3","4.8","0.5","50.1","0.7","9.6","0.8","38.9","0.8","34.2","0.7","17.3","0.4","49550","753","47.1","1.3","52.9","1.3","60.5","1.3","30.0","1.1","9.5","1.0","35526","922","50.7","1.4","43.6","1.3","7.1","0.9","49.3","1.4","36.3","1.4","13.0","1.2","28.4","(X)","29.5","(X)","25.6","(X)","43914","790","53651","1170","32638","1098","37955","9073","50057","4462","38910","7049","45996","11920","43844","14316","45551","4131","54365","1209","31355","2743","46706","1452","50804","1818","34803","1592","52067","1280","43565","1461","59232","1558","70034","1783","26699","1273","43946","2662","33083","962","27277","1328","24620","1403","54467","8582","39325","1675","35479","2014","60635","6534","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51720","Norton city, Virginia","1750","167","89.8","5.4","6.3","4.0","0.0","2.1","0.5","0.9","0.0","2.1","0.0","2.1","3.4","4.3","0.0","2.1","89.8","5.4","7.0","8.8","29.9","7.9","41.3","7.7","21.7","5.0","944","127","46.3","11.7","53.7","11.7","65.7","11.1","27.4","9.7","6.9","9.3","806","177","53.1","14.3","45.4","13.8","7.7","7.2","46.9","14.3","34.7","12.8","12.2","12.5","26.1","(X)","31.4","(X)","19.9","(X)","36944","13373","33250","14496","63060","2671","-","**","250,000+","***","-","**","-","**","20132","7987","-","**","33250","14496","49107","76542","32213","16272","51518","23039","23083","4230","53304","11952","38398","22645","55947","7046","59881","6937","30099","5063","14107","19363","19971","4828","21400","13025","18750","9888","51452","4327","19519","5237","20789","9467","18859","27736","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51730","Petersburg city, Virginia","12179","381","20.5","1.4","77.8","1.4","0.1","0.2","0.5","0.6","0.3","0.4","0.1","0.2","0.6","0.4","2.6","0.6","18.1","1.3","7.0","1.6","29.2","2.0","39.1","1.8","24.8","1.6","6766","350","33.5","3.4","66.5","3.4","49.7","3.8","43.7","4.0","6.6","2.0","5413","335","57.3","4.0","44.7","3.8","12.6","3.5","42.7","4.0","33.1","3.9","9.6","3.2","20.0","(X)","22.5","(X)","16.7","(X)","36289","1982","43819","4320","33755","3034","105278","107139","73942","32221","60893","24192","-","**","41364","47825","26738","9602","45911","4116","36176","13869","35833","3383","41852","2769","29488","4386","41893","3152","33774","4803","47175","3682","58183","5487","31661","2066","42321","14520","26479","2510","24491","3256","21734","2902","37528","5099","29026","4035","26118","3563","42091","15607","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51735","Poquoson city, Virginia","4525","97","96.2","0.9","0.2","0.3","0.0","0.8","2.1","0.8","0.0","0.8","0.0","0.8","1.5","1.3","0.7","0.5","95.4","1.1","1.0","1.3","29.4","2.2","46.6","2.2","23.0","1.6","3696","150","42.7","3.2","57.3","3.2","81.2","3.6","12.1","3.2","6.7","2.2","829","145","56.2","9.6","52.4","9.1","3.9","3.8","43.8","9.6","38.5","8.3","5.3","5.7","21.4","(X)","20.1","(X)","24.4","(X)","86611","10015","86250","11079","-","**","-","**","84044","48669","-","**","-","**","91087","76348","55139","149371","86659","10882","-","**","93162","16351","108070","7860","50769","12588","96419","6417","96786","11694","96274","10572","108242","7058","38527","13055","51473","16427","38542","4615","36538","6990","34394","7187","178667","60025","39871","20941","37974","12468","103952","39680","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51740","Portsmouth city, Virginia","36899","840","45.1","0.9","50.7","1.0","0.1","0.1","1.1","0.2","0.1","0.2","0.9","0.3","2.0","0.5","2.3","0.3","44.1","0.9","5.1","1.1","35.2","1.2","37.7","1.1","22.0","0.9","23605","703","42.8","1.8","57.2","1.8","57.9","2.3","32.9","2.1","9.2","1.7","13294","688","55.2","2.9","48.6","3.0","6.6","1.5","44.8","2.9","34.8","2.9","10.0","2.0","28.9","(X)","29.2","(X)","27.8","(X)","46340","1273","56337","1616","36363","1903","44712","35437","40298","11250","53994","48117","49075","9535","63850","22456","47673","12249","56753","1677","29833","3538","50871","2450","51831","3022","34818","3495","53769","1973","45874","4684","59930","2193","70925","3529","29565","1623","46350","6788","32747","2410","24869","2031","22338","1813","50250","14167","41837","3800","37056","2721","63471","5607","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51750","Radford city, Virginia","5644","304","89.0","2.5","6.8","1.8","0.0","0.7","2.4","1.3","0.0","0.7","0.7","0.9","1.1","1.2","1.0","1.1","88.7","2.5","27.0","4.4","29.4","3.0","25.3","2.7","18.2","2.5","2342","211","43.7","4.7","56.3","4.7","71.1","5.4","21.2","5.0","7.7","3.5","3302","279","55.9","5.8","41.9","6.9","14.0","4.2","44.1","5.8","24.2","5.2","20.0","5.6","24.8","(X)","22.8","(X)","26.1","(X)","29101","3920","29031","4564","33077","17169","-","**","17245","101285","-","**","-","**","12935","2280","31813","74352","28904","4411","12589","5506","42830","6345","61682","10595","26913","8221","61577","8985","55170","16775","65889","9011","76280","10522","23611","7232","32793","23195","18790","1950","17538","3804","14921","5404","18635","1557","20545","3606","20385","2152","24205","19307","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51760","Richmond city, Virginia","83615","1175","47.3","0.7","47.5","0.7","0.3","0.1","1.7","0.3","0.0","0.1","1.0","0.2","2.2","0.3","3.7","0.3","44.9","0.7","10.6","0.8","37.6","0.8","33.2","0.7","18.7","0.5","40222","895","44.5","1.6","55.5","1.6","50.7","1.7","39.4","1.7","9.9","0.9","43393","1034","54.0","1.3","43.0","1.4","11.0","1.0","46.0","1.3","34.4","1.5","11.6","1.0","28.9","(X)","30.8","(X)","25.7","(X)","39201","985","54600","1594","28536","1556","46042","33929","24766","8411","-","**","28542","9269","29093","6976","32676","4663","55760","1824","18939","2226","43545","1406","46173","1823","31161","2127","48458","2523","33731","3639","58379","2660","78593","2599","24726","1511","35625","6440","30832","1137","26629","1300","24481","1714","38519","6368","36458","1968","32275","2272","49881","3001","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51770","Roanoke city, Virginia","42892","551","70.6","1.0","25.4","0.7","0.2","0.2","1.1","0.2","0.0","0.1","1.3","0.5","1.4","0.5","3.5","0.4","68.4","0.9","6.0","0.7","33.6","1.1","38.3","0.9","22.2","0.7","23326","886","39.9","2.1","60.1","2.1","59.2","2.5","33.0","2.2","7.7","1.3","19566","820","55.9","1.8","49.9","2.1","6.0","1.1","44.1","1.8","35.5","2.1","8.6","1.7","31.2","(X)","33.4","(X)","27.4","(X)","37753","1299","42061","1377","29674","2279","26552","28957","51827","6770","-","**","25608","9250","34479","7861","35591","9562","42026","1397","29551","4421","41098","2099","40507","1910","29005","2312","47842","2340","36928","3133","53125","2424","63531","2109","26788","1933","40191","8632","26815","1421","24715","2320","22421","1797","48051","4009","28111","2276","25909","1950","45000","12853","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51775","Salem city, Virginia","9944","260","91.7","1.3","5.4","1.1","0.1","0.2","0.9","0.3","0.0","0.4","0.4","0.5","1.4","0.9","1.0","0.8","91.2","1.4","5.0","1.6","28.1","1.9","41.0","1.8","25.9","1.4","6229","307","40.5","3.1","59.5","3.1","72.6","3.7","20.9","3.5","6.6","2.0","3715","325","60.4","5.0","50.1","4.9","10.3","4.2","39.6","5.0","33.7","5.2","5.9","3.1","25.9","(X)","24.6","(X)","27.8","(X)","48050","1817","49418","2133","33571","14414","-","**","38487","63660","-","**","-","**","24120","14870","59506","17530","49306","2091","18191","9572","61250","7787","51280","5982","36176","6292","61488","4991","63194","10810","60389","5496","74861","7636","36923","11567","47569","19436","28166","2587","25394","2178","24587","2701","27246","34324","37820","8614","36875","9168","38929","28640","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51790","Staunton city, Virginia","10517","299","89.4","1.3","8.9","1.1","0.3","0.2","0.2","0.2","0.0","0.4","0.7","0.7","0.5","0.4","1.1","0.6","89.1","1.3","4.7","1.0","29.5","1.7","37.5","1.5","28.3","1.5","5840","371","35.0","3.1","65.0","3.1","72.7","3.9","21.3","3.3","6.0","1.5","4677","383","60.1","4.1","54.6","4.5","5.5","2.2","39.9","4.1","33.9","3.7","5.9","2.7","30.8","(X)","26.8","(X)","34.9","(X)","42757","2498","44319","2285","25224","6855","55368","37086","77917","151119","-","**","44375","19348","29722","11467","43672","22464","44380","2319","22123","18344","48384","6587","51533","3537","28661","3060","59643","4250","56726","7859","60647","3657","69986","3869","26839","4360","33549","7246","22393","4000","19154","2061","18257","1973","43750","10514","31512","4880","30698","4806","43623","13960","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51800","Suffolk city, Virginia","30305","497","55.3","1.1","40.7","1.1","0.2","0.2","1.2","0.4","0.0","0.1","0.7","0.3","1.9","0.6","2.4","0.5","54.5","1.0","2.1","0.5","36.8","1.0","42.7","1.2","18.4","0.8","22530","581","47.6","1.8","52.4","1.8","73.1","2.2","21.3","1.8","5.6","1.2","7775","544","58.2","3.4","51.6","3.8","6.6","1.9","41.8","3.4","33.4","3.6","8.4","2.6","28.2","(X)","28.2","(X)","26.6","(X)","65351","2257","79195","3892","48127","3207","17604","41726","94554","23848","-","**","62650","50772","73033","21954","53387","39580","78907","4032","34274","8133","73362","4016","78801","4171","37248","4705","79216","2557","77647","5239","80293","2753","93013","2412","33621","3914","46844","5928","35261","2944","28612","4342","26173","2293","68125","35380","42832","4154","41536","5627","45608","25561","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51810","Virginia Beach city, Virginia","164041","1000","72.7","0.4","18.8","0.4","0.3","0.1","5.0","0.2","0.2","0.1","0.9","0.2","2.0","0.3","4.8","0.2","69.7","0.4","5.2","0.3","39.7","0.4","37.9","0.4","17.2","0.3","112295","1249","47.8","0.7","52.2","0.7","74.9","1.0","19.3","0.9","5.8","0.5","51746","1117","52.7","1.1","42.9","1.3","9.9","1.1","47.3","1.1","32.9","1.3","14.4","1.2","21.7","(X)","21.5","(X)","21.1","(X)","65910","866","71344","1089","50430","1692","65871","17025","71367","3846","55036","47109","54620","7962","55127","7524","59898","5638","71666","1137","45919","2861","65714","1297","79287","2269","48926","1488","75375","1135","69340","2024","81378","1691","88543","1283","39703","1949","58345","3802","45466","1289","37477","1572","32583","1522","66432","8301","54740","2077","45329","1559","77384","4525","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51820","Waynesboro city, Virginia","8750","220","86.6","1.9","10.1","1.3","0.4","0.6","0.5","0.3","0.0","0.4","1.2","1.3","1.2","0.8","4.2","1.3","84.3","1.8","3.9","1.3","33.1","1.9","35.9","2.3","27.1","1.7","5613","338","40.4","3.6","59.6","3.6","71.9","3.4","22.0","3.1","6.1","2.3","3137","308","62.9","5.5","51.5","5.6","11.4","3.1","37.1","5.5","29.1","4.9","8.0","3.5","29.1","(X)","25.7","(X)","33.5","(X)","43605","2447","45257","3252","19635","22071","-","**","51875","57738","-","**","-","**","46100","21628","19311","18656","45356","3261","31552","6832","45500","5890","53889","10693","28514","2790","53345","4433","41786","12513","61382","7278","68465","4697","23810","9630","19599","22457","21581","2407","19721","2666","17726","2257","56822","7418","25039","5716","21458","4416","47988","10427","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51830","Williamsburg city, Virginia","4206","378","80.6","4.2","14.6","3.1","0.0","0.9","1.6","1.7","0.0","0.9","2.5","2.6","0.6","0.8","4.2","2.4","79.0","4.0","14.3","4.8","27.8","3.4","29.9","3.8","28.0","2.8","2076","219","29.3","6.0","70.7","6.0","77.5","6.6","16.7","5.9","5.8","3.3","2130","355","57.3","5.6","43.2","5.7","14.0","5.3","42.7","5.6","28.9","6.2","13.8","4.9","22.9","(X)","23.3","(X)","22.1","(X)","50742","5472","53336","3531","29257","8670","-","**","59464","99309","-","**","55941","3168","28864","52172","55471","7165","53606","3539","26607","7774","54928","3821","60114","11811","48517","11437","65833","14660","55893","17073","70781","13235","79041","10822","42344","21219","42969","13965","31962","6422","32029","6439","30772","9087","33942","11524","31833","14192","31250","10482","40313","22247","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51840","Winchester city, Virginia","10147","338","86.4","1.9","8.6","1.5","0.3","0.4","2.8","0.7","0.0","0.4","0.8","0.6","1.1","0.6","7.3","1.4","80.6","2.0","6.8","1.7","35.0","2.3","35.3","2.3","22.9","1.4","5614","294","46.3","3.6","53.7","3.6","68.1","4.1","24.2","4.0","7.7","2.8","4533","320","54.2","4.2","45.3","3.9","9.0","2.8","45.8","4.2","33.9","4.2","11.9","3.3","28.5","(X)","28.4","(X)","27.3","(X)","46065","3082","46545","4320","46518","10087","103182","106631","37888","48508","-","**","30000","61610","20573","14718","37000","12047","47574","6016","21370","7695","45263","3499","59719","7545","37250","6287","59000","5724","53445","6344","65064","5476","77010","6492","30255","6068","39850","11582","33714","3916","27572","2968","26132","3383","47727","25379","42207","3989","42021","5028","42377","34187","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53001","Adams County, Washington","5666","151","69.0","3.3","0.2","0.3","1.1","1.0","0.7","0.4","0.0","0.6","26.0","3.6","2.9","1.4","44.8","2.0","53.6","2.0","4.5","1.6","40.2","2.9","32.8","2.5","22.6","2.4","4529","202","55.2","3.5","44.8","3.5","75.5","4.6","15.9","2.9","8.6","3.1","1137","163","59.3","8.6","53.4","7.7","5.9","4.5","40.7","8.6","34.9","7.4","5.8","5.2","28.3","(X)","28.8","(X)","23.5","(X)","41219","2212","43485","3363","55313","83908","17614","47717","41019","5967","-","**","32884","4237","51786","43557","34262","3110","48006","4307","23667","13395","41936","2560","52095","4975","29007","7594","43793","3962","40009","6484","50747","5041","50352","7155","19651","6826","44522","10944","25865","4043","22273","8806","18589","6334","38750","1645","29952","9962","27188","6507","41048","1685","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53003","Asotin County, Washington","8880","266","95.6","1.0","0.2","0.3","1.0","0.8","0.4","0.5","0.2","0.3","0.4","0.3","2.1","0.8","1.9","0.7","94.3","1.1","3.0","1.3","26.7","1.7","40.3","1.5","30.1","1.6","5692","295","36.3","2.7","63.7","2.7","75.1","3.2","17.9","2.8","7.0","1.9","3188","267","53.6","5.0","47.2","5.0","6.4","2.8","46.4","5.0","38.2","4.7","8.2","3.1","20.7","(X)","19.9","(X)","20.7","(X)","41993","2294","43221","2700","5139","2114","25486","11252","16950","28887","21607","64735","48750","21855","27984","17461","26250","10664","43894","2703","20694","7337","53358","9051","49583","3826","32238","2393","52399","4076","49185","9650","53075","4045","61508","3650","25756","3981","30000","13521","27259","3274","21834","2282","21089","1875","30676","3535","36956","3777","31954","5647","62292","6092","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53005","Benton County, Washington","63240","657","87.4","0.7","1.3","0.3","0.8","0.2","2.5","0.3","0.1","0.1","6.4","0.7","1.5","0.3","11.8","0.6","82.6","0.6","4.8","0.5","34.3","0.8","41.1","0.8","19.7","0.6","43921","735","46.3","1.1","53.7","1.1","78.6","1.5","14.9","1.2","6.5","0.9","19319","731","48.9","2.4","41.7","2.4","7.2","1.4","51.1","2.4","41.4","2.1","9.7","1.7","17.0","(X)","17.3","(X)","15.3","(X)","59974","1505","62497","1506","36917","26748","39318","19498","83363","7535","67500","12287","31417","5112","56569","10337","35858","3237","63612","1630","31522","3799","60480","2504","81618","4290","41309","1997","71810","2076","65748","4468","76992","3398","85841","2971","27853","3613","50450","6884","34131","2570","26281","2827","23807","1683","55401","14477","42023","3194","38072","3626","62531","13336","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53007","Chelan County, Washington","26862","681","93.8","1.2","0.1","0.1","0.4","0.2","0.4","0.2","0.0","0.1","3.2","0.8","2.1","0.8","15.4","1.1","82.6","1.1","3.3","1.0","29.1","1.4","41.0","1.4","26.6","1.0","18240","691","42.4","2.0","57.6","2.0","80.4","2.3","13.7","1.8","6.0","1.1","8622","569","52.6","3.4","44.7","3.4","7.9","2.2","47.4","3.4","36.7","3.4","10.7","2.8","32.6","(X)","33.2","(X)","30.5","(X)","49509","1616","50188","1675","39286","64412","24848","32952","35066","53132","-","**","40769","9018","43553","17619","41717","2449","52345","2275","48306","6964","49463","3063","60730","3561","34146","2307","59265","3319","49883","5116","66260","4540","66502","3574","33772","10892","44671","8149","27946","4992","21908","3055","19239","1945","54392","11584","36939","4611","32752","5208","44366","10721","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53009","Clallam County, Washington","31056","471","91.6","0.7","0.4","0.2","4.0","0.5","1.0","0.3","0.0","0.1","0.6","0.3","2.4","0.5","2.2","0.4","90.1","0.7","2.7","0.5","22.0","1.0","40.7","0.8","34.6","0.7","19262","552","32.8","1.7","67.2","1.7","79.9","1.8","14.3","1.6","5.8","1.0","11794","470","54.2","2.6","46.6","2.4","7.6","1.5","45.8","2.6","34.7","2.5","11.1","1.9","21.5","(X)","22.4","(X)","19.4","(X)","46212","1868","47678","1907","45660","22074","29688","5287","28989","7330","-","**","18977","5844","38320","6527","33512","8003","47867","2010","30619","3268","46732","3462","54606","3088","40520","2431","57515","1986","50707","4680","59884","2247","63118","2179","30634","3550","38992","6262","29781","2242","27816","2633","24923","2549","51028","4103","31490","1921","26446","2453","51438","8266","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US53011","Clark County, Washington","157179","975","90.0","0.4","1.6","0.2","0.6","0.1","3.6","0.2","0.4","0.1","1.5","0.2","2.4","0.2","5.2","0.2","86.7","0.3","4.0","0.3","36.7","0.5","40.5","0.5","18.8","0.3","109117","1330","49.4","0.8","50.6","0.8","77.5","0.9","15.8","0.8","6.6","0.6","48062","1281","53.1","1.3","43.5","1.4","9.6","0.8","46.9","1.3","34.2","1.2","12.6","1.1","18.4","(X)","18.9","(X)","16.1","(X)","59051","916","60007","947","41924","7685","44213","9897","66107","7202","57946","12855","36987","4891","47522","6712","42331","5107","60366","961","35833","1498","62833","1402","70173","1695","40487","1143","68447","1453","64627","2008","71301","1419","78475","1194","32234","1741","50058","7546","37500","923","31909","982","28271","1403","57172","11813","45408","1854","40026","2026","64263","6919","(X)","(X)","(X)","(X)","(X)","(X)"
