DMV ID,DMV Snapshot (Date),Registration Valid Date,ZIP Code,VIN Prefix,Registration Expiration Date,VIN Model Year,Make,Model,Model Year
2,DMV Direct (3/30/2019),1/19/2019,05401,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),1/18/2019,05055,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),1/8/2019,05404,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/31/2018,05055,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/31/2018,05495,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/29/2018,05452,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/26/2018,05403,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/22/2018,05660,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/17/2018,05461,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),12/13/2018,05401,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),11/23/2018,05079,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),11/11/2018,05452,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),11/11/2018,05452,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),11/10/2018,05001,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),11/10/2018,05001,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),10/30/2018,05602,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),10/30/2018,05673,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),10/30/2018,05673,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),10/30/2018,05602,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),10/23/2018,05465,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),10/23/2018,05465,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),10/23/2018,05675,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),10/23/2018,05675,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),10/21/2018,05602,1N4AZ1CP,,K,Nissan,Leaf,2019
1,DMV Direct (12/31/2018),10/21/2018,05602,1N4AZ1CP,,K,Nissan,Leaf,2019
2,DMV Direct (3/30/2019),3/8/2019,05641,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),2/11/2019,05403,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),2/9/2019,05482,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),1/25/2019,05669,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),1/2/2019,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),12/31/2018,05730,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),12/30/2018,05446,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),12/26/2018,05452,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),12/26/2018,05404,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),12/26/2018,05408,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),12/8/2018,05403,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),11/29/2018,05257,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),11/29/2018,05257,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),11/26/2018,05491,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),11/26/2018,05091,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),11/26/2018,05491,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),11/26/2018,05091,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),11/24/2018,05602,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),11/24/2018,05602,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),11/14/2018,05201,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),11/14/2018,05201,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/29/2018,05701,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/29/2018,05701,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/27/2018,05251,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/27/2018,05251,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/25/2018,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/25/2018,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/25/2018,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/25/2018,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/24/2018,05452,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/24/2018,05452,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/20/2018,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/20/2018,05401,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/11/2018,05682,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/11/2018,05682,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),10/4/2018,05257,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),10/4/2018,05257,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),9/28/2018,05641,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),9/28/2018,05641,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),9/14/2018,05764,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),9/14/2018,05764,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),9/7/2018,05301,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),9/7/2018,05301,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),8/31/2018,05495,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),8/31/2018,05495,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),8/13/2018,05482,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),8/13/2018,05482,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),7/30/2018,05461,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),7/30/2018,05461,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),7/13/2018,05701,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),7/13/2018,05701,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),6/22/2018,05753,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),6/22/2018,05753,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),5/29/2018,05658,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),5/29/2018,05658,JHMZC5F3,,J,Honda,Clarity Plug In,2018
1,DMV Direct (12/31/2018),5/26/2018,05641,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),5/26/2018,05641,JHMZC5F3,,J,Honda,Clarity Plug In,2018
2,DMV Direct (3/30/2019),3/6/2019,05403,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),12/27/2018,05301,1G1RD6S5,,H,Chevrolet,Volt,2017
1,DMV Direct (12/31/2018),8/1/2018,05753,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),8/1/2018,05753,1G1RD6S5,,H,Chevrolet,Volt,2017
2,DMV Direct (3/30/2019),3/5/2019,05667,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),2/21/2019,05655,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),2/19/2019,05601,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),2/8/2019,05465,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),2/2/2019,05769,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),1/12/2019,05461,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),12/21/2018,05655,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),12/3/2018,05765,3FA6P0SU,,K,Ford,Fusion Energi,2019
1,DMV Direct (12/31/2018),12/3/2018,05765,3FA6P0SU,,K,Ford,Fusion Energi,2019
1,DMV Direct (12/31/2018),11/30/2018,05486,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),11/30/2018,05486,3FA6P0SU,,K,Ford,Fusion Energi,2019
2,DMV Direct (3/30/2019),3/2/2019,05443,5YJ3E1EB,,K,Tesla,Model 3,2019
2,DMV Direct (3/30/2019),2/20/2019,05651,5YJ3E1EB,,K,Tesla,Model 3,2019
2,DMV Direct (3/30/2019),3/2/2019,05068,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),1/10/2019,05153,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),1/8/2019,05680,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/31/2018,05045,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/30/2018,05361,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/29/2018,05471,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/29/2018,05674,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/29/2018,05489,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/27/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/27/2018,05155,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/22/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/22/2018,05254,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/21/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/18/2018,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/15/2018,05673,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/14/2018,05676,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/13/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/13/2018,05452,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/12/2018,05473,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/12/2018,05473,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/11/2018,05491,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/11/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/11/2018,05491,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/10/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/10/2018,05450,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/9/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/9/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/7/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/7/2018,05446,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/7/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/7/2018,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/6/2018,05148,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/6/2018,05489,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/6/2018,05489,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/6/2018,05148,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/5/2018,05001,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/5/2018,05655,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/5/2018,05408,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/5/2018,05655,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/5/2018,05001,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/3/2018,05672,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/3/2018,05672,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/2/2018,05346,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/2/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/2/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/1/2018,05454,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/1/2018,05454,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/1/2018,05660,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/1/2018,05477,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/1/2018,05660,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),12/1/2018,05672,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),12/1/2018,05672,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/30/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/30/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/26/2018,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/26/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/26/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/25/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/21/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/21/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/19/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/19/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/17/2018,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/16/2018,05091,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/16/2018,05091,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/15/2018,05730,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/15/2018,05730,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/15/2018,05001,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/13/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/13/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/13/2018,05254,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/13/2018,05254,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/12/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/12/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/10/2018,05359,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/10/2018,05359,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/10/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/10/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/10/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/9/2018,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/9/2018,05742,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/7/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/7/2018,05602,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/2/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/2/2018,05346,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/2/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/2/2018,05461,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/2/2018,05346,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/2/2018,05461,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/1/2018,05153,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/1/2018,05826,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/1/2018,05826,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),11/1/2018,05446,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/1/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/1/2018,05153,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),11/1/2018,05446,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/25/2018,05462,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/25/2018,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/25/2018,05462,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/25/2018,05472,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/25/2018,05486,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/25/2018,05472,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/24/2018,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/24/2018,05345,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/24/2018,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/24/2018,05345,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/23/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/23/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/23/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/23/2018,05753,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/19/2018,05733,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/19/2018,05733,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/15/2018,05494,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/15/2018,05494,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/10/2018,05454,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/10/2018,05454,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/6/2018,05672,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/6/2018,05672,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/4/2018,05773,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/4/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/4/2018,05773,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/4/2018,05445,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/3/2018,05677,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/3/2018,05677,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/2/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/2/2018,05403,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),10/1/2018,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/1/2018,05073,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),10/1/2018,05495,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/30/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/30/2018,05491,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/30/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/30/2018,05491,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/28/2018,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/28/2018,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/27/2018,05468,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/27/2018,05250,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/27/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/27/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/27/2018,05250,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/27/2018,05468,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/22/2018,05452,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/22/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/22/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/22/2018,05452,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/21/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/21/2018,05482,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/19/2018,05641,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/19/2018,05641,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/19/2018,05674,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/19/2018,05674,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/18/2018,05031,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/18/2018,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/18/2018,05031,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/18/2018,05465,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/17/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/17/2018,05055,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/17/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/17/2018,05091,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/17/2018,05091,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/17/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/15/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/15/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
1,DMV Direct (12/31/2018),9/14/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/14/2018,05401,5YJ3E1EB,,J,Tesla,Model 3,2018
2,DMV Direct (3/30/2019),9/12/2018,05667,5YJ3E1EB,,J,Tesla,Model 3,2018
