fips,"9th to 12th grade, no diploma",high school graduate (includes equivalency),"some college, no degree",associate's degree,bachelor's degree,graduate or professional degree,median income (family),median income (nonfamily),total population,occupied housing units,"1-unit, attached",2 units,3 or 4 units,5 to 9 units,10 to 19 units,20 or more units,mobile home,"boat, rv, van, etc.",commute time,count,state,Per Capita CO2
34039,0.0007578099472046062,0.0035498718068114154,0.0020334470331142378,0.0007153445159715841,0.0024962526236939906,0.001639184962697567,86824.0,40305.0,557320,187916,0.0,17.729730305029907,8.338300091530257,4.127376061644564,3.949104919219226,11.898401413397474,0.20115370697545715,0.0,14.585848345654204,1,New York,8.051242124075007
34041,0.0035281274331696844,0.02069439452397008,0.012633591263411363,0.0055171681338765655,0.013523907157940836,0.007268151793245011,92952.0,44456.0,107088,41385,0.0,5.8378639603721165,4.453304337320286,5.729128911441343,4.794007490636704,3.861302404252749,1.2250815512866982,0.0,16.846051845211413,263,New Jersey,11.43550783965714
34027,0.00042057746679899876,0.002943359120551563,0.001934873346923848,0.0008970122505147381,0.004281885285429057,0.003059092266393444,130058.0,57272.0,498847,180124,0.0,4.220425928804601,3.6552597099775714,3.58697341831183,5.984210876951432,9.21753902866914,0.28535897492838264,0.0,15.022531958696757,3,New York,8.051242124075007
34017,0.0007308661053104277,0.0027319991867600147,0.0014256552867052926,0.0004752761404377218,0.0025721959436931174,0.0015282159000441367,66601.0,50541.0,679756,252352,0.0,25.20606137458788,15.46450989094598,12.358530940907938,8.598703398427594,31.06018577225463,0.1775297996449404,0.0,17.711369962162895,22,New York,8.051242124075007
34019,0.0017172037397818064,0.01216721736035525,0.008918197019979576,0.0036811685180731593,0.01695691238988667,0.011465530202131952,136895.0,56916.0,125717,46822,0.0,3.647857844602964,3.361667592157533,2.761522361283157,3.5859211481782074,2.3920379308871897,0.3588056896330785,0.0,15.965104162523765,2,New York,8.051242124075007
34005,0.0006901799915862298,0.004489242698396686,0.002947810980867252,0.0013601392854439526,0.0036892365642458226,0.0020248451627349557,99356.0,47163.0,449192,164404,0.0,2.2444709374467773,3.409892703340552,4.6787182793606,4.633707209070338,4.866061653001143,1.377703705505949,0.0,14.001240004274342,4,Michigan,15.30865640299693
34025,0.00047039225744371574,0.002735054835831444,0.0018849208126619106,0.0007897511466134653,0.0029423067443472666,0.0019303222354046566,115075.0,46311.0,627551,232482,0.0,3.875138720417064,3.7366333737665713,4.8085443174095195,5.226641202329644,10.140570022625408,1.3011760050240448,0.0,15.663810590693029,3,New York,8.051242124075007
34035,0.0006263751413209791,0.004375715062534569,0.002899741565281888,0.0012738124730528088,0.005988952834900701,0.005027022796777796,129444.0,54881.0,333316,115970,0.0,5.625592825730792,5.055617832197981,4.774510649305856,5.912736052427353,6.107614038113304,0.13537983961369318,0.0,15.48706032713701,10,New York,8.051242124075007
36001,0.0010660394544615187,0.005312764255911119,0.0034345142664475923,0.002439362077453665,0.004532794299425482,0.004189699934562337,90031.0,40386.0,308580,125376,0.0,18.02577845839714,11.573985451761102,7.077112046962736,4.732165645737621,8.55187595712098,1.6470456865747833,0.0,9.957304426728886,2,Vermont,9.334248850501641
36013,0.003969469495674664,0.01878547350204364,0.00970697668461113,0.0069781124286087725,0.006177326278142328,0.00500564355178515,56408.0,26048.0,130846,52983,0.0,13.934658286620236,7.668497442575921,2.6499065738066925,2.0761376290508275,3.5426457542985483,8.374384236453201,0.0,7.244967366216774,1305,New York,8.051242124075007
36047,0.00024854034107231574,0.000662942256934621,0.00034991763379399547,0.0001602911881396953,0.0005474402609383585,0.00035881325901086905,60317.0,38446.0,2635121,944650,0.0,19.520139734293124,18.29831154395808,11.686021277721908,6.277351399989414,37.78415286084793,0.15677764251310009,0.0,18.331666743196987,8336,New York,8.051242124075007
36061,0.0002854558525447982,0.0005725385778804474,0.00045315536218328185,0.00017671859991944848,0.0014549982503649624,0.001338649426614777,99245.0,68118.0,1653877,758345,0.0,1.1502680178546705,2.475126756291661,6.1854433008722935,12.466885124844234,90.58146358187895,0.06817477533312674,0.0,15.942509630401776,1,Washington,10.60372749221663
36107,0.011214063430008322,0.05090313323086256,0.02624699230227388,0.016179821723061857,0.022374687408187426,0.01294056879679846,72992.0,28634.0,49322,19996,0.0,6.981396279255852,3.2656531306261254,1.3752750550110022,1.3652730546109222,1.9953990798159635,18.128625725145028,0.0,10.263269940391714,1632,New York,8.051242124075007
36003,0.00951147430077089,0.051024586515693714,0.025312004842528792,0.017616478840641634,0.013405971265288684,0.013312503338140257,55302.0,27748.0,47400,18124,0.0,6.422423306113441,4.844405208563232,2.3946148753034646,1.1586846170823215,1.644228647097771,22.875744868682407,0.0,8.645569620253164,665,New York,8.051242124075007
36039,0.016506276440906742,0.05616074480305327,0.024185854392458583,0.017946744597155638,0.01917705326556274,0.014724299116914953,69497.0,33058.0,47791,17106,0.0,7.839354612416696,7.7399742780311005,4.548111773646673,3.5484625277680344,2.174675552437741,12.91944347012744,0.0,10.85382184930217,820,New York,8.051242124075007
36041,0.16353710086986914,0.5350859815997134,0.3923963865064566,0.20337900079850585,0.1450059846239916,0.18948066361409768,64440.0,28958.0,4646,1095,0.0,4.018264840182647,3.3789954337899544,1.187214611872146,1.5525114155251138,0.45662100456620996,79.45205479452055,0.0,10.34115368058545,126,New York,8.051242124075007
36115,0.009261066010988295,0.04539499907592225,0.021638463924585054,0.01236963941093466,0.013466174453844194,0.009436925404662469,62333.0,28001.0,62183,23988,0.0,8.370852092713022,6.0363515090878765,3.839419709854928,0.4043688510922128,2.530431882607971,8.012339503084876,0.0,11.312416576877926,2,Vermont,9.334248850501641
36007,0.002322133746816593,0.010581151309385957,0.006228580419416921,0.004239479960740953,0.005296035216793644,0.004169285590875247,65022.0,28244.0,196124,78821,0.0,12.936907676888142,8.978571700435161,5.889293462402152,3.905050684462263,5.376739701348625,5.601299146166631,0.0,8.308034712732763,2981,New York,8.051242124075007
36011,0.008498718757663403,0.029524610915266487,0.017206115052441885,0.012206005627973507,0.012256544718993564,0.008045497231741586,66728.0,32350.0,78319,31428,0.0,8.186967035764287,4.8332696958126515,2.367315769377625,2.185948835433372,5.256459208349243,12.043400789105256,0.0,10.237617947113726,2695,New York,8.051242124075007
36009,0.006839754312916101,0.03438694662342868,0.015153819304286125,0.010912517108334324,0.009330210309150143,0.0071441070167922735,58073.0,26304.0,78175,31723,0.0,8.602591179901019,5.4439996217255615,3.278378463575324,1.1726507581250198,3.7039372064432734,16.823755634712985,0.0,8.954716981132075,652,New York,8.051242124075007
36057,0.01390878481787573,0.049121518212427315,0.026862565044383224,0.01888786858483828,0.014121008060402,0.009623507805325988,58912.0,27611.0,49500,19700,0.0,23.609137055837564,8.451776649746193,2.375634517766497,1.6192893401015227,2.182741116751269,8.568527918781726,0.0,10.18949494949495,842,New York,8.051242124075007
36059,0.00021699101678335404,0.0011807161755580404,0.0007852603275785743,0.0003996378605809313,0.0012346463766734585,0.00101569083659598,123898.0,48182.0,1363069,444136,0.0,7.098276203685358,2.204955238935822,1.567087558765783,2.2540393032764743,8.915287209323271,0.20489219518345733,0.0,16.88172058787927,1,Washington,10.60372749221663
36085,0.0009507055520308412,0.004547415008369661,0.0025271215653583554,0.0011355845849016235,0.0027643565039084,0.001892273100287984,91262.0,35911.0,475948,166150,0.0,24.85525127896479,3.67017755040626,1.9259705085765877,1.5383689437255492,10.753535961480589,0.285284381582907,0.0,18.875622967214905,4286,New York,8.051242124075007
36089,0.004669226167890722,0.02124033752411259,0.01053303810283685,0.006380895753678357,0.006787234061626992,0.0067896769773060405,57668.0,28469.0,110817,41638,0.0,5.2932417503242215,6.712618281377587,2.7066621835823046,1.6619434170709448,4.0467841875210135,14.29463470867957,0.0,7.7174079789202015,1151,New York,8.051242124075007
36117,0.0052824569533778815,0.027001882067775814,0.0147686350276802,0.010105673818438554,0.009783966569070508,0.0068216288118785225,64637.0,31541.0,91442,36578,0.0,5.8368418174859205,4.808901525507135,3.4118869265678824,1.0607468970419376,2.7229482202416757,9.691617912406363,0.0,11.177248966558038,3987,New York,8.051242124075007
36073,0.015365228746191045,0.0676949069261996,0.037294076094913815,0.01703071082330923,0.016620123227908564,0.01065214578490173,57601.0,31640.0,41584,16214,0.0,6.77809300604416,4.0890588380412,3.7313432835820888,1.6158875046256322,1.449364746515357,11.323547551498704,0.0,9.795594459407463,1070,New York,8.051242124075007
36037,0.00853620719496978,0.04316256561148821,0.0233877485335001,0.01733506691901555,0.015251356855012672,0.010552794945986571,69370.0,30912.0,58537,23951,0.0,9.072690075570957,4.659513172727652,2.9476848565821885,1.0980752369420899,3.181495553421569,6.909941129806689,0.0,10.610639424637409,1096,New York,8.051242124075007
36123,0.015051889545470747,0.0905815401474528,0.04631595156863967,0.02714744175677301,0.03528531656910777,0.027894473233686552,66467.0,28263.0,25083,9338,0.0,5.365174555579354,2.827157849646605,2.9770828871278647,1.252944956093382,2.366673805954166,14.671235810666095,0.0,8.900450504325637,999,New York,8.051242124075007
36071,0.0011134451671164787,0.004978129155542434,0.0034389261623412877,0.0017193931587160393,0.002881784044055423,0.002081731318474743,90243.0,39210.0,378174,126460,0.0,7.594496283409773,7.783488850229322,7.009331013759294,4.920132848331488,4.8869207654594335,2.7803257947176974,0.0,14.673523298798964,1,Michigan,15.30865640299693
36091,0.0013802015587807393,0.0077430689790816765,0.005329225146980731,0.003626996027440597,0.00728416997018815,0.005319490335591389,94290.0,46559.0,226632,93129,0.0,6.712194912433293,6.763736322735131,5.046763092055106,3.6401121025674064,5.263666527075348,8.680432518334783,0.0,12.253631437749302,2,Vermont,9.334248850501641
36087,0.00131017283324649,0.0043012024687441135,0.0032065677860143678,0.0015677395032315852,0.004258889972792868,0.0035745066490176993,104232.0,47196.0,325027,99935,0.0,6.711362385550608,8.628608595587131,7.746034922699756,3.914544453895032,8.230349727322759,1.3438735177865613,0.0,13.249299288982144,5724,New York,8.051242124075007
36021,0.008288549764990234,0.03732625235692539,0.021029582534920963,0.013378613521083826,0.018815246067223287,0.017627388153249258,76540.0,35846.0,61481,25470,0.0,7.864153906556734,5.347467608951708,4.236356497840596,1.413427561837456,3.1095406360424036,9.897919120533961,0.0,11.47256876108066,1918,New York,8.051242124075007
36029,0.00045373047785165214,0.0021077302189034704,0.0013841368103454821,0.0008950102484402471,0.0013795102540247785,0.00109606047437663,72128.0,32047.0,923995,386371,0.0,20.561584590976032,6.4746060133912735,5.195524508827008,2.6171736491610402,6.206469947278652,1.5270297201394514,0.0,9.830518563412141,6,Oregon,9.300405495142963
36097,0.028654645144776437,0.15464363278664986,0.07590432596860992,0.041183431479354216,0.047798386794690916,0.040878594828877866,62778.0,30000.0,18112,7444,0.0,4.177861364857604,3.8688876947877477,2.028479312197743,0.6985491671144546,2.740462117141322,23.871574422353568,0.0,10.65923144876325,1292,New York,8.051242124075007
36109,0.0023132325599984553,0.010958044962054535,0.006940614901470385,0.0051832185553335715,0.012589781966113716,0.0164081749666187,78504.0,31893.0,104415,38986,0.0,9.113527933104189,9.034012209511106,8.92115118247576,4.8094187657107685,9.236649053506387,8.739034525214178,0.0,8.185940717329885,4311,New York,8.051242124075007
36113,0.006332682896091715,0.03738934465847888,0.021190958118155263,0.012474262573893223,0.01773915623778841,0.015596411402709473,74196.0,35571.0,64701,27249,0.0,10.884803112040807,7.681015817094206,5.346985210466438,2.267973136628867,3.8606921354912114,7.159895775991781,0.0,10.781672617115657,1416,New York,8.051242124075007
36017,0.013125411733305331,0.05656837975799104,0.02660408671095467,0.01738980375431514,0.015017893399433943,0.012086649574341402,60177.0,26866.0,48763,20373,0.0,6.5282481715996665,6.847297894271832,2.8959897904088745,0.9915083689196488,2.149904285083198,26.03445737004859,0.0,9.992002132764595,426,New York,8.051242124075007
36023,0.008869196472321962,0.044123396349756185,0.021976088170319,0.017327464922760282,0.01909103101667758,0.014540859274361825,68114.0,31211.0,48334,17925,0.0,12.150627615062762,10.203626220362622,6.114365411436541,2.287308228730823,4.167364016736402,8.675034867503486,0.0,9.532213348781395,1163,New York,8.051242124075007
36027,0.0014865671514080647,0.006115204489500052,0.004487723994202264,0.0024396766438050327,0.0044488355713755545,0.0036310349148726954,94533.0,41841.0,295685,107384,0.0,7.228264918423602,8.081278402741562,6.684422260299486,3.2286001638977875,5.219585785591894,3.53311480295016,0.0,14.521281093055107,5791,New York,8.051242124075007
36055,0.0005965513461944879,0.0022076039275510536,0.0015719461589970252,0.0010668810052567909,0.0018783927907807055,0.0014937868358413926,72653.0,33986.0,748680,300496,0.0,7.428385070017572,6.646011926947447,7.604427346786648,3.2083621745380966,7.719237527288217,0.9231404078590064,0.0,9.247295239621732,15888,New York,8.051242124075007
36065,0.002167322122928809,0.009885604933588,0.005619696925344215,0.0035094388487363227,0.0042199603345827895,0.002859316321008745,65284.0,30433.0,232324,90472,0.0,15.489875320541165,8.10305951012468,4.221195508002476,2.2150499602086837,5.5564152444955335,7.376867981253869,0.0,8.110548199927686,2159,New York,8.051242124075007
36049,0.018871746397309024,0.11706033279977865,0.03932538918380425,0.031166134123791236,0.023090136768472217,0.01834444760091363,61780.0,29756.0,26845,10236,0.0,4.855412270418133,4.46463462289957,1.23094958968347,0.6740914419695193,1.5240328253223916,18.62055490425948,0.0,10.157943751164089,565,New York,8.051242124075007
36063,0.00211781144173941,0.011541950758534907,0.006731054321302468,0.004177255389938868,0.004547579449330611,0.0032723381510789233,68737.0,29314.0,212675,87978,0.0,10.399190706767602,6.523221714519539,4.531814771874787,2.4267430493987128,4.363590897724431,3.95326104253336,0.0,10.02017162336899,2825,New York,8.051242124075007
36053,0.0058277529831259655,0.031826405744902184,0.01635110966941707,0.01114477653120957,0.014422766213154463,0.010635989033182578,72052.0,34058.0,71760,26307,0.0,7.499904968259398,4.291633405557456,4.5349146614969404,1.9158398905234348,2.1059033717261566,11.734519329456036,0.0,10.20436176142698,1544,New York,8.051242124075007
36093,0.0027747869940894904,0.01308635523143417,0.007559603627683917,0.0056641008627667955,0.007682844503599063,0.005961206812784451,80122.0,36405.0,155239,53825,0.0,22.71992568509057,7.905248490478402,6.400371574547143,5.343241987923827,6.918718067812353,0.9679516953088712,0.0,10.245492434246547,2,Vermont,9.334248850501641
36105,0.008676554519389156,0.030875509680475317,0.0170379462115639,0.010605838566646469,0.012434131210708,0.009223301081518035,66652.0,30883.0,75783,27679,0.0,9.733010585642543,7.623107771234508,8.468514035911701,2.294158025940244,2.8649878969615954,17.482568011850134,0.0,12.268120818653259,1233,New York,8.051242124075007
36119,0.00040439377046704814,0.0013718040004563926,0.0009935232102804997,0.0004341440660483559,0.0016783792195509786,0.0016737642443706974,114923.0,47495.0,975321,345885,0.0,9.06052589733582,9.144079679662315,5.434754325859751,4.597770935426515,25.482168928979288,0.17607008109631814,0.0,15.511159915556009,25819,New York,8.051242124075007
36025,0.014203828971501171,0.0587429445593628,0.0251965222168677,0.0192573419800346,0.018930544981357177,0.01484795059208275,60571.0,25890.0,45950,19098,0.0,5.58697245784899,6.178657451041994,4.544978531783434,1.4504136558801968,2.298670017802912,21.389674311446225,0.0,9.653427638737758,913,New York,8.051242124075007
36031,0.012108671931951856,0.06577676871509441,0.0398628425691997,0.021084139488291315,0.028636667066186713,0.024066840596952903,69386.0,32305.0,38233,15257,0.0,6.528151012649932,6.770662646653996,4.0571540932031205,1.3305368027790525,2.93635708199515,11.843743855279547,0.0,9.181858603823922,866,New York,8.051242124075007
36045,0.003843134894312465,0.0180396251492507,0.012351461687331693,0.0065867593458629956,0.0066559387177636785,0.0048638986052300034,59488.0,31052.0,116567,43206,0.0,7.515159931490997,10.063417117992874,6.964310512428829,2.305235383974448,5.969078368745081,17.38647410081933,0.0,7.630075407276503,934,New York,8.051242124075007
36095,0.017693175736414216,0.08211114644642459,0.03918918336187673,0.027610561004958616,0.028271052859372262,0.01971468110901358,64716.0,31112.0,31611,12539,0.0,5.813860754446129,6.723024164606428,3.4612010527155275,1.7226254087247783,2.703564877581944,17.098652205120025,0.0,12.305368384423144,580,New York,8.051242124075007
36005,0.000611553478704459,0.001208150512104306,0.0007656095834635048,0.0003075271624462392,0.0005457451193641681,0.0003013888863133371,41484.0,22827.0,1455846,495356,0.0,9.670418850281413,9.384361953827149,3.8604559145341937,5.750006056250454,65.86798181509863,0.16008688700651652,0.0,16.982850521277662,3327,New York,8.051242124075007
36067,0.0009124232200413652,0.003694820246279953,0.002619307548092289,0.0017602873307071831,0.002838314725081572,0.0022261462297351185,74968.0,34443.0,467669,185840,0.0,9.584050796383986,5.5881403357727075,7.034545845888938,4.7131941455015065,8.564356435643568,1.1574472664657771,0.0,9.045628425232376,6876,New York,8.051242124075007
36035,0.012939938923110423,0.04738346628759894,0.0265497180612478,0.018054770103495724,0.012977724781393998,0.010483858134678264,59367.0,30172.0,53955,22535,0.0,14.701575327268694,6.2524961171510975,2.1033947193254936,1.1670734413135124,2.209895717772354,12.56268027512758,0.0,10.728199425447132,944,New York,8.051242124075007
36019,0.007245346338905031,0.031003412974050945,0.014924200847878438,0.008307896084422275,0.009397729560922843,0.008873275620910054,66726.0,31513.0,81224,31680,0.0,5.830176767676767,7.695707070707071,5.173611111111111,2.2222222222222223,3.910984848484848,16.878156565656568,0.0,8.311890574214518,1296,New York,8.051242124075007
36099,0.01910159649817375,0.07250204932165819,0.03726417531597157,0.024307378726222836,0.02439798569538192,0.017577752016861917,65674.0,31117.0,34843,13536,0.0,6.006205673758865,5.400413711583925,3.679078014184397,0.8495862884160756,2.083333333333333,16.179078014184398,0.0,9.323106506328386,1020,New York,8.051242124075007
36103,0.00024297852652221602,0.0013036124549936664,0.0008096608979019945,0.0004214080094906725,0.000878129165693079,0.000727887777864974,108519.0,46231.0,1497595,489328,0.0,4.5288640748128035,2.6031618873230227,3.287161167969133,2.8665843769414376,3.8054229473890717,1.0387715397443025,0.0,15.042601637959528,49465,New York,8.051242124075007
36111,0.0025512801263912897,0.012162190909356498,0.007464297340066522,0.004062385038169075,0.006870087617466569,0.00567088117004104,77336.0,34852.0,180129,69662,0.0,8.496741408515403,5.70181734661652,4.8232895983463004,2.7604719933392667,3.482529930234561,8.021589962964025,0.0,12.38220941658478,4788,New York,8.051242124075007
36083,0.002506653341708425,0.012523476623626842,0.008147308666496449,0.0062147459042200745,0.0073922973178300174,0.005548628526584389,81817.0,38977.0,159800,64456,0.0,15.57341442224153,9.027863969219313,7.045116048156882,4.128397666625295,6.416780439369493,3.1866699764180217,0.0,11.592866082603257,2690,New York,8.051242124075007
36079,0.002512865726965885,0.019750154239415296,0.012162027524880742,0.006671324938847482,0.01578779154846346,0.011631353950199694,115601.0,50383.0,99464,34316,0.0,5.143373353537709,3.377433267280569,3.3162373236974005,1.3521389439328593,2.4157827252593544,0.8276022846485604,0.0,18.80288345532052,3426,New York,8.051242124075007
36043,0.007519269075433242,0.04048643033566605,0.0213008095762273,0.014922429934193128,0.013271673984098013,0.009717752917226579,61412.0,28069.0,62943,25187,0.0,11.382856235359508,5.3559375868503585,3.664588875213404,2.195577083416048,3.795608845833168,12.955095882796678,0.0,9.839140174443543,1080,New York,8.051242124075007
36033,0.012307640763396672,0.05113349005441112,0.025574418119950815,0.016240100795342303,0.012430410247320826,0.013239921531945734,61377.0,27477.0,51054,18956,0.0,5.755433635788141,5.887317999577969,3.9037771681789417,1.8991348385735387,2.1048744460856716,15.673137792783287,0.0,7.473263603243624,349,New York,8.051242124075007
36121,0.01433301532145021,0.07240685202455481,0.03198607384131647,0.023431728303055288,0.016941193401647327,0.010097716971038376,66597.0,31502.0,40886,15686,0.0,7.223001402524544,4.762208338645927,3.104679331888308,1.1092694122147138,1.549152110161928,8.217518806579115,0.0,10.518392603825273,727,New York,8.051242124075007
36015,0.005550657193314199,0.028125537678103524,0.01421975043270516,0.009677219760658764,0.010795299634443294,0.00922150948034848,67879.0,29736.0,86883,34664,0.0,11.317216708977613,6.5918532194784225,4.113777982921763,2.2328640664666515,4.012808677590584,6.052388645280407,0.0,8.159881679960407,1279,New York,8.051242124075007
36069,0.0029754062079296035,0.017926676426861538,0.011371940799748887,0.008634266795144188,0.011944166383892342,0.009505117392587002,78750.0,35461.0,109491,44269,0.0,4.886037633558471,5.6021143463823435,5.473356073098557,2.3673450947615717,5.387517224242698,8.172761977907793,0.0,10.839475390671382,4257,New York,8.051242124075007
36051,0.008477555690253637,0.034404927832606354,0.01978337647272967,0.013236377159419641,0.013547679375201802,0.010856966424836642,70955.0,29847.0,64373,24432,0.0,6.004420432220041,6.25,4.850196463654224,2.2716110019646365,1.8377537655533729,11.726424361493125,0.0,11.011604244015349,1524,New York,8.051242124075007
36075,0.00532244271293957,0.02141303035197943,0.00997705570434191,0.006929690885314883,0.00585795997661228,0.004380935118029939,62176.0,31713.0,119833,45881,0.0,7.053028486737429,5.010788779669143,3.901397092478368,1.7087683354765588,2.7113620017000497,18.497853141823413,0.0,10.318276267806029,1088,New York,8.051242124075007
36081,0.000255849948746198,0.0008428518585521537,0.00044467787202070135,0.0002433139280586687,0.0005945911363242224,0.00034342848977387186,69805.0,42614.0,2339280,777904,0.0,22.45354182521237,12.129774368045414,6.167599086776774,4.140099549558815,34.04957424052325,0.16737283777946893,0.0,20.135364300126536,21462,New York,8.051242124075007
36101,0.004944367186552403,0.026631681846445203,0.012102347743614874,0.009514543319020484,0.008287911408581143,0.007880085203567892,60563.0,29916.0,97539,40351,0.0,7.7792371936259315,4.701246561423509,3.296076924983272,1.2837352234145374,2.726078659760601,18.52742187306386,0.0,9.123325028962775,1359,New York,8.051242124075007
36077,0.007061254212603093,0.035433622923334865,0.018303442903351456,0.01287066673440702,0.016593676438212336,0.015474605835831259,64150.0,30554.0,60750,23627,0.0,7.982393024929106,6.505269395183476,3.970034282812037,0.7618402674905828,2.3405425995682902,16.472679561518603,0.0,9.704197530864198,935,New York,8.051242124075007
37051,0.001187268021060939,0.004776796377425904,0.005412558670593092,0.002008611494975082,0.00295457882749302,0.0015135477320287016,52903.0,30750.0,332766,124500,0.0,2.9309236947791164,4.3526104417670695,8.173493975903613,6.5413654618473895,5.793574297188755,10.891566265060241,0.0,8.969050323650851,1,Washington,10.60372749221663
37125,0.004988759802857922,0.017573374172245342,0.015994238952226368,0.007975703652287091,0.016647985153233513,0.0108995271788604,69991.0,31391.0,94191,38185,0.0,1.8593688621186328,5.221945790231767,4.417965169569203,0.9558727248919732,2.943564226790625,17.622102919994767,0.0,9.543958552303296,1,Washington,10.60372749221663
37183,0.0002624431371834417,0.0010211040537962466,0.0011396990822715588,0.0005194006222573746,0.002073452473955348,0.001219093163759094,91701.0,45967.0,1023811,381971,0.0,1.3137122975304407,3.132436755669933,5.856727343175268,8.863761908626572,8.79935911364999,3.6131015181780817,0.0,11.818831796102991,2,New York,8.051242124075007
37133,0.0016513362000248751,0.007987069593139398,0.008653152519686702,0.0028245902348166475,0.00386128784269395,0.0016715368548938796,53611.0,33330.0,192685,63093,0.0,3.3632891128968354,4.5377458672118935,4.081276845291871,2.432916488358455,5.1400313822452555,18.285705228789247,0.0,10.286426032124972,2,Washington,10.60372749221663
37017,0.028964931228891717,0.06867796379108886,0.0464005492863544,0.019736329844464155,0.02108413488386428,0.009220016638953676,45809.0,18149.0,34130,14394,0.0,3.0290398777268304,3.6473530637765736,1.1324162845630124,0.618313186049743,0.6044185077115465,45.64401834097541,0.0,9.14371520656314,1,Washington,10.60372749221663
37093,0.010912866962370312,0.03472506108682622,0.033212601408354483,0.013156228207950418,0.015851880027236184,0.0061981900220624475,51560.0,28540.0,52571,17373,0.0,3.465147067288321,0.3050710873194037,1.4620387958326138,0.9324814367121396,0.3971680193403557,23.933690208944913,0.0,10.187841205227217,2,Washington,10.60372749221663
37019,0.004746020241695411,0.017367026958464225,0.014940780491663681,0.006451579675159424,0.011467108918241072,0.006293867000274145,62728.0,28669.0,122586,53104,0.0,1.7362157276288035,3.1937330521241334,4.496836396504971,3.9808677312443512,2.357637842723712,37.31733956010847,0.0,8.832452319188162,1,New York,8.051242124075007
37097,0.002856611609833329,0.011499630636719773,0.009325955920980884,0.0039651267512888074,0.007530341750982444,0.003275252966446835,68079.0,31941.0,169798,63447,0.0,1.6817185997761914,2.126184059135972,3.8299683200151295,2.4398316705281573,2.1703153813419074,15.34036282251328,0.0,11.294096514682153,1,New York,8.051242124075007
37119,0.00035552973729362165,0.001152085359365614,0.0012992778302047634,0.0004951503866301855,0.0018761851932073104,0.0009580784661993684,76298.0,42594.0,1034290,395503,0.0,1.3428469569130954,3.1301911742768067,7.490967198731742,9.851505551158905,12.507111197639462,1.6824145455280997,0.0,12.232531495035241,9,Oregon,9.300405495142963
39035,0.000444082583971142,0.0015606834991544352,0.0012112970418741145,0.00041382435059624965,0.0010178505394136037,0.0007224722457595799,63764.0,30179.0,1257401,537621,0.0,10.789571091903033,4.2619242923918526,5.081088722352735,5.47932465435688,14.94975084678612,0.6787309275493331,0.0,10.672677212758698,51,Oregon,9.300405495142963
39017,0.0011960157036848855,0.0055897900151902135,0.003348872308564421,0.0013350856495641318,0.0032095898258346213,0.001806279847242616,76899.0,32642.0,375702,136416,0.0,3.0223727422003286,4.657078348580812,5.440710767065448,6.874560168895143,3.0414320900774103,3.2078348580811635,0.0,11.044604500375296,3,Oregon,9.300405495142963
39151,0.0012613481487575775,0.006971930740399077,0.0040423963026513425,0.0015453995542647596,0.0026766080417407107,0.001535048346976863,63267.0,28249.0,374273,152037,0.0,6.972644816722245,3.5116451916309845,4.542315357445885,3.0525464196215397,3.627406486578925,2.2382709472036413,0.0,9.802256641542405,3,Oregon,9.300405495142963
39049,0.0003369100782180242,0.0013244426621277414,0.0010641898413077321,0.0003592485567125889,0.0012937988518851974,0.0007509738244672759,70317.0,39690.0,1253507,496337,0.0,3.648932076391645,9.058160080751586,11.69648847456466,6.9638169227762585,8.260718020216103,1.0758819108791002,0.0,10.58623126955015,2,Michigan,15.30865640299693
39095,0.0013583439170316706,0.004627739042751794,0.0036126677722817615,0.0015037343633343744,0.002431816256558482,0.001536688111507708,60022.0,27809.0,433404,178971,0.0,5.514859949377273,4.023556889104938,5.35673377251063,6.417240782026139,7.583351492699935,2.5987450480804157,0.0,8.929163090326806,2,Michigan,15.30865640299693
39097,0.016543896176982927,0.066510227361322,0.03487081024156105,0.011827526280763395,0.01960273918062863,0.0075503748671186316,71592.0,37700.0,43732,14916,0.0,3.87503352105122,4.357736658621614,3.0101903995709307,1.2670957361222848,2.3196567444355054,5.3633681952266015,0.0,10.152862892161345,2,Michigan,15.30865640299693
39153,0.0008077462910289086,0.00403525052558753,0.0025020375627646065,0.0011311655989878831,0.002610799548041092,0.0014534587238548824,69457.0,31378.0,541318,223021,0.0,5.230897538796795,4.113513974020384,5.073513256599154,4.187946426569695,7.274202877755907,0.9918348496329944,0.0,10.553888841679012,3,Oregon,9.300405495142963
39155,0.0027638872449927683,0.015648806466574385,0.0063701457950529,0.002550815433403809,0.004438472061612468,0.002098309917532137,57844.0,26737.0,203341,86709,0.0,4.912984811265266,3.7193370930353256,4.630430520476536,2.1416461958966195,3.7585487088998835,4.9014519830698084,0.0,9.462626818988793,1,New York,8.051242124075007
39165,0.0014787432476696398,0.007738510238074705,0.004939054325943408,0.0026204743046343787,0.00797595518001599,0.004512651098272375,94857.0,42430.0,223868,80704,0.0,1.9614888977002376,3.195628469468676,5.064185170499604,3.894478588421888,2.2204599524187154,1.0990781126090403,0.0,11.509661943645362,5,New York,8.051242124075007
39061,0.0005718802598186182,0.0022187596283922946,0.001593882470615565,0.0006899535564235048,0.0018302890024477526,0.0011855953473387346,71692.0,32232.0,808703,338267,0.0,6.260439238826134,8.65026739232618,7.162685097866478,9.668693665063397,9.326951786606436,0.9007677367286788,0.0,10.6078374879282,5,New York,8.051242124075007
